date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1986-04-19,2,O'Chi Brown,Whenever You Need Somebody,3,2,6
1986-04-19,3,Pet Shop Boys,West End Girls (Remix),4,3,6
1986-04-19,4,The Jets,Crush On You,8,4,6
1986-04-19,5,Sylvester,Living For The City,12,5,5
1986-04-19,6,Joyce Sims,(You Are My) All And All,9,6,9
1986-04-19,7,Bronski Beat,Hit That Perfect Beat,10,7,6
1986-04-19,8,Janet Jackson,What Have You Done For Me Lately,2,2,10
1986-04-19,9,Vanity,Under The Influence (Remix),15,9,4
1986-04-19,10,The Rolling Stones,Harlem Shuffle (Remix),20,10,4
1986-04-19,11,Level 42,Something About You (Remix),17,11,10
1986-04-19,12,Nu Shooz,I Can't Wait,5,1,10
1986-04-19,13,E.G. Daily,"Say It, Say It",23,13,3
1986-04-19,14,"Evelyn ""Champagne"" King",High Horse (Remix),19,14,5
1986-04-19,15,The Pointer Sisters,Twist My Arm (Remix),16,15,6
1986-04-19,16,Falco,Rock Me Amadeus,7,4,13
1986-04-19,17,Aretha Franklin,Another Night (Remix),6,4,8
1986-04-19,18,Man Friday,"Love Honey, Love Heartache",24,18,4
1986-04-19,19,Johnny Dynell,Rhythm Of Love,21,19,6
1986-04-19,20,Nicole,Don't You Want My Love,11,10,10
1986-04-19,21,Erasure,Who Needs Love Like That/Heavenly Action,14,8,10
1986-04-19,22,Anthony & The Camp,What I Like,48,22,2
1986-04-19,23,Aleem Featuring Leroy Burgess,Love's On Fire,28,23,3
1986-04-19,24,Starpoint,Restless,30,24,4
1986-04-19,25,Colonel Abrams,I'm Not Gonna Let (You Get The Best Of Me),13,1,7
1986-04-19,26,Whistle,(Nothing Serious) Just Buggin',18,18,7
1986-04-19,27,TKA,One Way Love,41,27,2
1986-04-19,28,Animotion,I Engineer/Obsession (Remix),27,27,5
1986-04-19,29,Tammy Lucas,Hey Boy,31,29,5
1986-04-19,30,Talk Talk,Life's What You Make It (Remix),22,22,7
1986-04-19,31,Miami Sound Machine,Bad Boy (Remix),43,31,2
1986-04-19,32,L.I.F.E.,All Played Out,50,32,2
1986-04-19,33,Public Image Ltd.,Album (LP Cuts),33,33,3
1986-04-19,34,Mildred Scott,Prisoner Of Love,39,34,3
1986-04-19,35,Annabella,War Boys,38,35,3
1986-04-19,36,Taffy,I Love My Radio (Midnight Radio),51,36,1
1986-04-19,37,Ralph MacDonald,You Need More Calypso (Remix),32,32,6
1986-04-19,38,QuESt,Mind Games,44,38,5
1986-04-19,39,LL Cool J,Rock The Bells,36,36,3
1986-04-19,40,Rori,Mr. Right Now (Remix)/Electricity (Remix),26,26,6
1986-04-19,41,New Order,Shell Shock,47,41,2
1986-04-19,42,Stevie Nicks,I Can't Wait (Remix),,42,1
1986-04-19,43,Fantasy,He's Number One,45,43,3
1986-04-19,44,Simple Minds,Sanctify Yourself,29,24,7
1986-04-19,45,Rainy Davis,Sweetheart,42,42,5
1986-04-19,46,Russ Brown,Gotta Find A Way,40,33,6
1986-04-19,47,Shawn Benson,Seclusion,,47,1
1986-04-19,48,Goon Squad,Powerdrill,49,48,2
1986-04-19,49,New Edition,A Little Bit Of Love (Is All It Takes),25,16,8
1986-04-19,50,Wally Badarou,Chief Inspector/Novela Das Nove,46,26,7
1986-04-19,51,Janet Jackson,Control (all cuts),,51,
1986-04-19,52,The S.O.S. Band,The Finest,,52,
1986-04-19,53,"Fingers, Inc.",Mystery Of Love,,53,
1986-04-19,54,Alexander O'Neal,What's Missing (Remix),,54,
1986-04-19,58,Culture Club,Move Away (Remix)/Sexuality,,58,
1986-04-26,1,O'Chi Brown,Whenever You Need Somebody,2,1,7
1986-04-26,2,Pet Shop Boys,West End Girls (Remix),3,2,7
1986-04-26,3,Prince And The Revolution,Kiss (Remix)/Love Or Money,1,1,8
1986-04-26,4,The Jets,Crush On You,4,4,7
1986-04-26,5,Sylvester,Living For The City,5,5,6
1986-04-26,6,Vanity,Under The Influence (Remix),9,6,5
1986-04-26,7,Bronski Beat,Hit That Perfect Beat,7,7,7
1986-04-26,8,Level 42,Something About You (Remix),11,8,11
1986-04-26,9,Joyce Sims,(You Are My) All And All,6,6,10
1986-04-26,10,The Rolling Stones,Harlem Shuffle (Remix),10,10,5
1986-04-26,11,E.G. Daily,"Say It, Say It",13,11,4
1986-04-26,12,"Evelyn ""Champagne"" King",High Horse (Remix),14,12,6
1986-04-26,13,Anthony & The Camp,What I Like,22,13,3
1986-04-26,14,Man Friday,"Love Honey, Love Heartache",18,14,5
1986-04-26,15,TKA,One Way Love,27,15,3
1986-04-26,16,Aleem Featuring Leroy Burgess,Love's On Fire,23,16,4
1986-04-26,17,L.I.F.E.,All Played Out,32,17,3
1986-04-26,18,Johnny Dynell,Rhythm Of Love,19,18,7
1986-04-26,19,The Pointer Sisters,Twist My Arm (Remix),15,15,7
1986-04-26,20,Starpoint,Restless,24,20,5
1986-04-26,21,Miami Sound Machine,Bad Boy (Remix),31,21,3
1986-04-26,22,Mildred Scott,Prisoner Of Love,34,22,4
1986-04-26,23,Taffy,I Love My Radio (Midnight Radio),36,23,2
1986-04-26,24,QuESt,Mind Games,38,24,6
1986-04-26,25,Janet Jackson,What Have You Done For Me Lately,8,2,11
1986-04-26,26,New Order,Shell Shock,41,26,3
1986-04-26,27,Tammy Lucas,Hey Boy,29,27,6
1986-04-26,28,Nu Shooz,I Can't Wait,12,1,11
1986-04-26,29,Annabella,War Boys,35,29,4
1986-04-26,30,Public Image Ltd.,Album (LP Cuts),33,30,4
1986-04-26,31,Falco,Rock Me Amadeus,16,4,14
1986-04-26,32,Stevie Nicks,I Can't Wait (Remix),42,32,2
1986-04-26,33,Janet Jackson,Control (all cuts),51,33,1
1986-04-26,34,Aretha Franklin,Another Night (Remix),17,4,9
1986-04-26,35,LL Cool J,Rock The Bells,39,35,4
1986-04-26,36,The S.O.S. Band,The Finest,52,36,1
1986-04-26,37,Fantasy,He's Number One,43,37,4
1986-04-26,38,Goon Squad,Powerdrill,48,38,3
1986-04-26,39,Until December,Secrets (I Won't Tell)/We Are The Boys,,39,1
1986-04-26,40,Shawn Benson,Seclusion,47,40,2
1986-04-26,41,Colonel Abrams,I'm Not Gonna Let (You Get The Best Of Me),25,1,8
1986-04-26,42,Culture Club,Move Away (Remix)/Sexuality,58,42,1
1986-04-26,43,Animotion,I Engineer/Obsession (Remix),28,27,6
1986-04-26,44,Erasure,Who Needs Love Like That/Heavenly Action,21,8,11
1986-04-26,45,Talk Talk,Life's What You Make It (Remix),30,22,8
1986-04-26,46,Paul Hardcastle,Don't Waste My Time (Remix),,46,1
1986-04-26,47,Michael Jeffries,Razzle Dazzle,,47,1
1986-04-26,48,The Voice,One Year Late,,48,1
1986-04-26,49,Whistle,(Nothing Serious) Just Buggin',26,18,8
1986-04-26,50,Alexander O'Neal,What's Missing (Remix),54,50,1
1986-04-26,51,J.M. Silk,Shadows Of Your Love,,51,
1986-04-26,53,Billy Ocean,Hold On Brother,,53,
1986-04-26,54,The Jamaica Girls,On The Move,,54,
1986-04-26,55,Dhar Braxton,Jump Back (Set Me Free),,55,
1986-04-26,56,Robert Palmer,Addicted To Love,,56,
1986-04-26,57,The Blow Monkeys,Digging Your Scene (Remix),,57,
1986-04-26,59,King,Alone Without You (Remix),,59,
1986-04-26,60,Patti Austin,The Heat Of Heat,,60,
1986-05-03,1,Pet Shop Boys,West End Girls (Remix),2,1,8
1986-05-03,2,O'Chi Brown,Whenever You Need Somebody,1,1,8
1986-05-03,3,Sylvester,Living For The City,5,3,7
1986-05-03,4,The Jets,Crush On You,4,4,8
1986-05-03,5,The Rolling Stones,Harlem Shuffle (Remix),10,5,6
1986-05-03,6,E.G. Daily,"Say It, Say It",11,6,5
1986-05-03,7,Prince And The Revolution,Kiss (Remix)/Love Or Money,3,1,9
1986-05-03,8,Level 42,Something About You (Remix),8,8,12
1986-05-03,9,Vanity,Under The Influence (Remix),6,6,6
1986-05-03,10,Anthony & The Camp,What I Like,13,10,4
1986-05-03,11,Bronski Beat,Hit That Perfect Beat,7,7,8
1986-05-03,12,"Evelyn ""Champagne"" King",High Horse (Remix),12,12,7
1986-05-03,13,Joyce Sims,(You Are My) All And All,9,6,11
1986-05-03,14,TKA,One Way Love,15,14,4
1986-05-03,15,L.I.F.E.,All Played Out,17,15,4
1986-05-03,16,Aleem Featuring Leroy Burgess,Love's On Fire,16,16,5
1986-05-03,17,Miami Sound Machine,Bad Boy (Remix),21,17,4
1986-05-03,18,Man Friday,"Love Honey, Love Heartache",14,14,6
1986-05-03,19,Taffy,I Love My Radio (Midnight Radio),23,19,3
1986-05-03,20,Starpoint,Restless,20,20,6
1986-05-03,21,Mildred Scott,Prisoner Of Love,22,21,5
1986-05-03,22,New Order,Shell Shock,26,22,4
1986-05-03,23,Tammy Lucas,Hey Boy,27,23,7
1986-05-03,24,Culture Club,Move Away (Remix)/Sexuality,42,24,2
1986-05-03,25,QuESt,Mind Games,24,24,7
1986-05-03,26,The S.O.S. Band,The Finest,36,26,2
1986-05-03,27,Stevie Nicks,I Can't Wait (Remix),32,27,3
1986-05-03,28,Annabella,War Boys,29,28,5
1986-05-03,29,Janet Jackson,Control (all cuts),33,29,2
1986-05-03,30,Johnny Dynell,Rhythm Of Love,18,18,8
1986-05-03,31,Goon Squad,Powerdrill,38,31,4
1986-05-03,32,Until December,Secrets (I Won't Tell)/We Are The Boys,39,32,2
1986-05-03,33,Public Image Ltd.,Album (LP Cuts),30,30,5
1986-05-03,34,Michael Jeffries,Razzle Dazzle,47,34,2
1986-05-03,35,Shawn Benson,Seclusion,40,35,3
1986-05-03,36,Nu Shooz,I Can't Wait,28,1,12
1986-05-03,37,LL Cool J,Rock The Bells,35,35,5
1986-05-03,38,Paul Hardcastle,Don't Waste My Time (Remix),46,38,2
1986-05-03,39,The Pointer Sisters,Twist My Arm (Remix),19,15,8
1986-05-03,40,Fantasy,He's Number One,37,37,5
1986-05-03,41,J.M. Silk,Shadows Of Your Love,51,41,1
1986-05-03,42,Big Audio,Medicine Show (Remix)/This Is Big Audio Dynamite,,42,1
1986-05-03,43,The Voice,One Year Late,48,43,2
1986-05-03,44,Mike + The Mechanics,All I Need Is A Miracle,,44,1
1986-05-03,45,Alexander O'Neal,What's Missing (Remix),50,45,2
1986-05-03,46,Janet Jackson,What Have You Done For Me Lately,25,2,12
1986-05-03,47,Exception,Slap You Back,,47,1
1986-05-03,48,Billy Ocean,Hold On Brother,53,48,1
1986-05-03,49,Falco,Rock Me Amadeus,31,4,15
1986-05-03,50,The Blow Monkeys,Digging Your Scene (Remix),57,50,1
1986-05-03,51,52nd Street,Tell Me (How It Feels),,51,
1986-05-03,52,Janet Jackson,Nasty (Remix),,52,
1986-05-03,53,The Art Of Noise Featuring Duane Eddy,Peter Gunn,,53,
1986-05-03,54,Five Star,Love Take Over (Remix),,54,
1986-05-03,55,Barry Manilow,I'm Your Man (Remix),,55,
1986-05-03,56,Information Society,Running,,56,
1986-05-03,57,Lauren Grey,Starlight,,57,
1986-05-03,59,Johnny Kemp,Just Another Lover,,59,
1986-05-10,1,Pet Shop Boys,West End Girls (Remix),1,1,9
1986-05-10,2,Sylvester,Living For The City,3,2,8
1986-05-10,3,E.G. Daily,"Say It, Say It",6,3,6
1986-05-10,4,O'Chi Brown,Whenever You Need Somebody,2,1,9
1986-05-10,5,The Rolling Stones,Harlem Shuffle (Remix),5,5,7
1986-05-10,6,Anthony & The Camp,What I Like,10,6,5
1986-05-10,7,Level 42,Something About You (Remix),8,7,13
1986-05-10,8,TKA,One Way Love,14,8,5
1986-05-10,9,L.I.F.E.,All Played Out,15,9,5
1986-05-10,10,The Jets,Crush On You,4,4,9
1986-05-10,11,Prince And The Revolution,Kiss (Remix)/Love Or Money,7,1,10
1986-05-10,12,Taffy,I Love My Radio (Midnight Radio),19,12,4
1986-05-10,13,Starpoint,Restless,20,13,7
1986-05-10,14,Miami Sound Machine,Bad Boy (Remix),17,14,5
1986-05-10,15,"Evelyn ""Champagne"" King",High Horse (Remix),12,12,8
1986-05-10,16,Vanity,Under The Influence (Remix),9,6,7
1986-05-10,17,Culture Club,Move Away (Remix)/Sexuality,24,17,3
1986-05-10,18,Mildred Scott,Prisoner Of Love,21,18,6
1986-05-10,19,Aleem Featuring Leroy Burgess,Love's On Fire,16,16,6
1986-05-10,20,Bronski Beat,Hit That Perfect Beat,11,7,9
1986-05-10,21,Tammy Lucas,Hey Boy,23,21,8
1986-05-10,22,QuESt,Mind Games,25,22,8
1986-05-10,23,New Order,Shell Shock,22,22,5
1986-05-10,24,Janet Jackson,Control (all cuts),29,24,3
1986-05-10,25,Joyce Sims,(You Are My) All And All,13,6,12
1986-05-10,26,The S.O.S. Band,The Finest,26,26,3
1986-05-10,27,Stevie Nicks,I Can't Wait (Remix),27,27,4
1986-05-10,28,J.M. Silk,Shadows Of Your Love,41,28,2
1986-05-10,29,Until December,Secrets (I Won't Tell)/We Are The Boys,32,29,3
1986-05-10,30,Shawn Benson,Seclusion,35,30,4
1986-05-10,31,Paul Hardcastle,Don't Waste My Time (Remix),38,31,3
1986-05-10,32,Goon Squad,Powerdrill,31,31,5
1986-05-10,33,The Blow Monkeys,Digging Your Scene (Remix),50,33,2
1986-05-10,34,Michael Jeffries,Razzle Dazzle,34,34,3
1986-05-10,35,Mike + The Mechanics,All I Need Is A Miracle,44,35,2
1986-05-10,36,Annabella,War Boys,28,28,6
1986-05-10,37,Robert Palmer,Addicted To Love,,37,1
1986-05-10,38,The Voice,One Year Late,43,38,3
1986-05-10,39,Exception,Slap You Back,47,39,2
1986-05-10,40,Alexander O'Neal,What's Missing (Remix),45,40,3
1986-05-10,41,"Fingers, Inc.",Mystery Of Love,,41,1
1986-05-10,42,Big Audio,Medicine Show (Remix)/This Is Big Audio Dynamite,42,42,2
1986-05-10,43,The Jamaica Girls,On The Move,,43,1
1986-05-10,44,The Art Of Noise Featuring Duane Eddy,Peter Gunn,53,44,1
1986-05-10,45,Dhar Braxton,Jump Back (Set Me Free),,45,1
1986-05-10,46,52nd Street,Tell Me (How It Feels),51,46,1
1986-05-10,47,Five Star,Love Take Over (Remix),54,47,1
1986-05-10,48,Billy Ocean,Hold On Brother,48,48,2
1986-05-10,49,Man Friday,"Love Honey, Love Heartache",18,14,7
1986-05-10,50,Q-Pid Featuring Nikki Q,My Latin Lover,,50,1
1986-05-10,51,Regina,Baby Love,,51,
1986-05-10,52,Private Possession Featuring Hunter Hayes,Are You Wid It,,52,
1986-05-10,53,Modern-nique Featuring Larry Woo,Love's Gonna Get You,,53,
1986-05-10,56,Gavin Christopher,One Step Closer To You (Remix),,56,
1986-05-10,58,Whodini,Funky Beat (Remix)/Whodini Megamix,,58,
1986-05-10,59,Mazarati,100 MPH,,59,
1986-05-17,1,E.G. Daily,"Say It, Say It",3,1,7
1986-05-17,2,Anthony & The Camp,What I Like,6,2,6
1986-05-17,3,Sylvester,Living For The City,2,2,9
1986-05-17,4,The Rolling Stones,Harlem Shuffle (Remix),5,4,8
1986-05-17,5,Pet Shop Boys,West End Girls (Remix),1,1,10
1986-05-17,6,Level 42,Something About You (Remix),7,6,14
1986-05-17,7,L.I.F.E.,All Played Out,9,7,6
1986-05-17,8,TKA,One Way Love,8,8,6
1986-05-17,9,Taffy,I Love My Radio (Midnight Radio),12,9,5
1986-05-17,10,Culture Club,Move Away (Remix)/Sexuality,17,10,4
1986-05-17,11,O'Chi Brown,Whenever You Need Somebody,4,1,10
1986-05-17,12,Miami Sound Machine,Bad Boy (Remix),14,12,6
1986-05-17,13,Mildred Scott,Prisoner Of Love,18,13,7
1986-05-17,14,J.M. Silk,Shadows Of Your Love,28,14,3
1986-05-17,15,New Order,Shell Shock,23,15,6
1986-05-17,16,The S.O.S. Band,The Finest,26,16,4
1986-05-17,17,Starpoint,Restless,13,13,8
1986-05-17,18,Tammy Lucas,Hey Boy,21,18,9
1986-05-17,19,Janet Jackson,Control (all cuts),24,19,4
1986-05-17,20,The Art Of Noise Featuring Duane Eddy,Peter Gunn,44,20,2
1986-05-17,21,Dhar Braxton,Jump Back (Set Me Free),45,21,2
1986-05-17,22,QuESt,Mind Games,22,22,9
1986-05-17,23,Regina,Baby Love,51,23,1
1986-05-17,24,Prince And The Revolution,Kiss (Remix)/Love Or Money,11,1,11
1986-05-17,25,The Blow Monkeys,Digging Your Scene (Remix),33,25,3
1986-05-17,26,Stevie Nicks,I Can't Wait (Remix),27,26,5
1986-05-17,27,Until December,Secrets (I Won't Tell)/We Are The Boys,29,27,4
1986-05-17,28,Shawn Benson,Seclusion,30,28,5
1986-05-17,29,52nd Street,Tell Me (How It Feels),46,29,2
1986-05-17,30,Information Society,Running,,30,1
1986-05-17,31,Janet Jackson,Nasty (Remix),,31,1
1986-05-17,32,The Jamaica Girls,On The Move,43,32,2
1986-05-17,33,The Jets,Crush On You,10,4,10
1986-05-17,34,Paul Hardcastle,Don't Waste My Time (Remix),31,31,4
1986-05-17,35,Mike + The Mechanics,All I Need Is A Miracle,35,35,3
1986-05-17,36,Vanity,Under The Influence (Remix),16,6,8
1986-05-17,37,Robert Palmer,Addicted To Love,37,37,2
1986-05-17,38,King,Alone Without You (Remix),,38,1
1986-05-17,39,Q-Pid Featuring Nikki Q,My Latin Lover,50,39,2
1986-05-17,40,Five Star,Love Take Over (Remix),47,40,2
1986-05-17,41,"Fingers, Inc.",Mystery Of Love,41,41,2
1986-05-17,42,Aleem Featuring Leroy Burgess,Love's On Fire,19,16,7
1986-05-17,43,Bronski Beat,Hit That Perfect Beat,20,7,10
1986-05-17,44,Joyce Sims,(You Are My) All And All,25,6,13
1986-05-17,45,Lauren Grey,Starlight,,45,1
1986-05-17,46,Barry Manilow,I'm Your Man (Remix),,46,1
1986-05-17,47,Patti Austin,The Heat Of Heat,,47,1
1986-05-17,48,Exception,Slap You Back,39,39,3
1986-05-17,49,The Voice,One Year Late,38,38,4
1986-05-17,50,"Evelyn ""Champagne"" King",High Horse (Remix),15,12,9
1986-05-17,51,Den Harrow,Future Brain (Remix),,51,
1986-05-17,52,Alisha,Stargazing,,52,
1986-05-17,53,Aretha Franklin,Ain't Nobody Ever Loved You (Remix),,53,
1986-05-17,54,Michael Zager,Like A Tiger (Remix),,54,
1986-05-17,56,Total Contrast,What You Gonna Do About It (Remix),,56,
1986-05-17,57,Midnight Star,Headlines,,57,
1986-05-17,58,ABC,Vanity Kills (Remix),,58,
1986-05-24,1,Anthony & The Camp,What I Like,2,1,7
1986-05-24,2,E.G. Daily,"Say It, Say It",1,1,8
1986-05-24,3,L.I.F.E.,All Played Out,7,3,7
1986-05-24,4,Level 42,Something About You (Remix),6,4,15
1986-05-24,5,Culture Club,Move Away (Remix)/Sexuality,10,5,5
1986-05-24,6,The Rolling Stones,Harlem Shuffle (Remix),4,4,9
1986-05-24,7,Taffy,I Love My Radio (Midnight Radio),9,7,6
1986-05-24,8,TKA,One Way Love,8,8,7
1986-05-24,9,Pet Shop Boys,West End Girls (Remix),5,1,11
1986-05-24,10,Miami Sound Machine,Bad Boy (Remix),12,10,7
1986-05-24,11,J.M. Silk,Shadows Of Your Love,14,11,4
1986-05-24,12,Sylvester,Living For The City,3,2,10
1986-05-24,13,The Art Of Noise Featuring Duane Eddy,Peter Gunn,20,13,3
1986-05-24,14,The S.O.S. Band,The Finest,16,14,5
1986-05-24,15,New Order,Shell Shock,15,15,7
1986-05-24,16,Regina,Baby Love,23,16,2
1986-05-24,17,Mildred Scott,Prisoner Of Love,13,13,8
1986-05-24,18,Dhar Braxton,Jump Back (Set Me Free),21,18,3
1986-05-24,19,Janet Jackson,Control (all cuts),19,19,5
1986-05-24,20,The Blow Monkeys,Digging Your Scene (Remix),25,20,4
1986-05-24,21,Tammy Lucas,Hey Boy,18,18,10
1986-05-24,22,52nd Street,Tell Me (How It Feels),29,22,3
1986-05-24,23,Information Society,Running,30,23,2
1986-05-24,24,The Jamaica Girls,On The Move,32,24,3
1986-05-24,25,Janet Jackson,Nasty (Remix),31,25,2
1986-05-24,26,Until December,Secrets (I Won't Tell)/We Are The Boys,27,26,5
1986-05-24,27,Patti Austin,The Heat Of Heat,47,27,2
1986-05-24,28,Exception,Slap You Back,48,28,4
1986-05-24,29,King,Alone Without You (Remix),38,29,2
1986-05-24,30,Lauren Grey,Starlight,45,30,2
1986-05-24,31,Shawn Benson,Seclusion,28,28,6
1986-05-24,32,"Fingers, Inc.",Mystery Of Love,41,32,3
1986-05-24,33,Five Star,Love Take Over (Remix),40,33,3
1986-05-24,34,Mike + The Mechanics,All I Need Is A Miracle,35,34,4
1986-05-24,35,Q-Pid Featuring Nikki Q,My Latin Lover,39,35,3
1986-05-24,36,Barry Manilow,I'm Your Man (Remix),46,36,2
1986-05-24,37,Robert Palmer,Addicted To Love,37,37,3
1986-05-24,38,The Voice,One Year Late,49,38,5
1986-05-24,39,Paul Hardcastle,Don't Waste My Time (Remix),34,31,5
1986-05-24,40,Alexander O'Neal,What's Missing (Remix),,40,4
1986-05-24,41,Gavin Christopher,One Step Closer To You (Remix),,41,1
1986-05-24,42,O'Chi Brown,Whenever You Need Somebody,11,1,11
1986-05-24,43,Mazarati,100 MPH,,43,1
1986-05-24,44,Aretha Franklin,Ain't Nobody Ever Loved You (Remix),53,44,1
1986-05-24,45,Starpoint,Restless,17,13,9
1986-05-24,46,ABC,Vanity Kills (Remix),58,46,1
1986-05-24,47,Modern-nique Featuring Larry Woo,Love's Gonna Get You,,47,1
1986-05-24,48,Private Possession Featuring Hunter Hayes,Are You Wid It,,48,1
1986-05-24,49,QuESt,Mind Games,22,22,10
1986-05-24,50,Joyce Sims,(You Are My) All And All,44,6,14
1986-05-24,51,Sigue Sigue Sputnik,Love Missile F1-11,,51,
1986-05-24,52,Various Artists,"Jane, Get Me Off This Crazy Thing!/The Jetsons",,52,
1986-05-24,53,Debora Iyall,Strange Language,,53,
1986-05-24,55,Patti LaBelle,Winner In You (LP Cuts),,55,
1986-05-24,56,Julian,Can't Go This Way Again,,56,
1986-05-24,57,L.A. Dream Team,The Dream Team Is In The House!,,57,
1986-05-24,58,Connie,Experience,,58,
1986-05-24,59,Peter Gabriel,Sledgehammer (Remix),,59,
1986-05-31,1,Anthony & The Camp,What I Like,1,1,8
1986-05-31,2,E.G. Daily,"Say It, Say It",2,1,9
1986-05-31,3,L.I.F.E.,All Played Out,3,3,8
1986-05-31,4,Culture Club,Move Away (Remix)/Sexuality,5,4,6
1986-05-31,5,Dhar Braxton,Jump Back (Set Me Free),18,5,4
1986-05-31,6,Taffy,I Love My Radio (Midnight Radio),7,6,7
1986-05-31,7,J.M. Silk,Shadows Of Your Love,11,7,5
1986-05-31,8,Regina,Baby Love,16,8,3
1986-05-31,9,The Art Of Noise Featuring Duane Eddy,Peter Gunn,13,9,4
1986-05-31,10,Miami Sound Machine,Bad Boy (Remix),10,10,8
1986-05-31,11,Level 42,Something About You (Remix),4,4,16
1986-05-31,12,TKA,One Way Love,8,8,8
1986-05-31,13,The S.O.S. Band,The Finest,14,13,6
1986-05-31,14,New Order,Shell Shock,15,14,8
1986-05-31,15,The Blow Monkeys,Digging Your Scene (Remix),20,15,5
1986-05-31,16,Information Society,Running,23,16,3
1986-05-31,17,52nd Street,Tell Me (How It Feels),22,17,4
1986-05-31,18,Janet Jackson,Control (all cuts),19,18,6
1986-05-31,19,Janet Jackson,Nasty (Remix),25,19,3
1986-05-31,20,Patti Austin,The Heat Of Heat,27,20,3
1986-05-31,21,The Rolling Stones,Harlem Shuffle (Remix),6,4,10
1986-05-31,22,The Jamaica Girls,On The Move,24,22,4
1986-05-31,23,King,Alone Without You (Remix),29,23,3
1986-05-31,24,Mike + The Mechanics,All I Need Is A Miracle,34,24,5
1986-05-31,25,Mildred Scott,Prisoner Of Love,17,13,9
1986-05-31,26,ABC,Vanity Kills (Remix),46,26,2
1986-05-31,27,Barry Manilow,I'm Your Man (Remix),36,27,3
1986-05-31,28,Lauren Grey,Starlight,30,28,3
1986-05-31,29,Until December,Secrets (I Won't Tell)/We Are The Boys,26,26,6
1986-05-31,30,Pet Shop Boys,West End Girls (Remix),9,1,12
1986-05-31,31,Gavin Christopher,One Step Closer To You (Remix),41,31,2
1986-05-31,32,Five Star,Love Take Over (Remix),33,32,4
1986-05-31,33,"Fingers, Inc.",Mystery Of Love,32,32,4
1986-05-31,34,Aretha Franklin,Ain't Nobody Ever Loved You (Remix),44,34,2
1986-05-31,35,Exception,Slap You Back,28,28,5
1986-05-31,36,Robert Palmer,Addicted To Love,37,36,4
1986-05-31,37,Q-Pid Featuring Nikki Q,My Latin Lover,35,35,4
1986-05-31,38,The Voice,One Year Late,38,38,6
1986-05-31,39,Mazarati,100 MPH,43,39,2
1986-05-31,40,Alexander O'Neal,What's Missing (Remix),40,40,5
1986-05-31,41,Shawn Benson,Seclusion,31,28,7
1986-05-31,42,Tammy Lucas,Hey Boy,21,18,11
1986-05-31,43,Alisha,Stargazing,,43,1
1986-05-31,44,Johnny Kemp,Just Another Lover,,44,1
1986-05-31,45,Modern-nique Featuring Larry Woo,Love's Gonna Get You,47,45,2
1986-05-31,46,Private Possession Featuring Hunter Hayes,Are You Wid It,48,46,2
1986-05-31,47,Starpoint,Restless,45,13,10
1986-05-31,48,Paul Hardcastle,Don't Waste My Time (Remix),39,31,6
1986-05-31,49,Peter Gabriel,Sledgehammer (Remix),59,49,1
1986-05-31,50,Den Harrow,Future Brain (Remix),,50,1
1986-05-31,51,Erasure,Oh L'Amour (Remix)/Walk On Down The Line,,51,
1986-05-31,52,Nadeen,Inside Track,,52,
1986-05-31,53,Fine Young Cannibals,Suspicious Minds (Remix),,53,
1986-05-31,54,Hanson & Davis,I'll Take You On/Hungry For Your Love,,54,
1986-05-31,57,Yarbrough & Peoples,I Wouldn't Lie (Remix),,57,
1986-05-31,58,Yang,Power's In Your Mind,,58,
1986-06-07,1,Anthony & The Camp,What I Like,1,1,9
1986-06-07,2,Dhar Braxton,Jump Back (Set Me Free),5,2,5
1986-06-07,3,L.I.F.E.,All Played Out,3,3,9
1986-06-07,4,Regina,Baby Love,8,4,4
1986-06-07,5,Culture Club,Move Away (Remix)/Sexuality,4,4,7
1986-06-07,6,J.M. Silk,Shadows Of Your Love,7,6,6
1986-06-07,7,The Art Of Noise Featuring Duane Eddy,Peter Gunn,9,7,5
1986-06-07,8,Taffy,I Love My Radio (Midnight Radio),6,6,8
1986-06-07,9,E.G. Daily,"Say It, Say It",2,1,10
1986-06-07,10,The S.O.S. Band,The Finest,13,10,7
1986-06-07,11,The Blow Monkeys,Digging Your Scene (Remix),15,11,6
1986-06-07,12,ABC,Vanity Kills (Remix),26,12,3
1986-06-07,13,Information Society,Running,16,13,4
1986-06-07,14,Janet Jackson,Nasty (Remix),19,14,4
1986-06-07,15,52nd Street,Tell Me (How It Feels),17,15,5
1986-06-07,16,Gavin Christopher,One Step Closer To You (Remix),31,16,3
1986-06-07,17,Patti Austin,The Heat Of Heat,20,17,4
1986-06-07,18,New Order,Shell Shock,14,14,9
1986-06-07,19,Miami Sound Machine,Bad Boy (Remix),10,10,9
1986-06-07,20,Janet Jackson,Control (all cuts),18,18,7
1986-06-07,21,Barry Manilow,I'm Your Man (Remix),27,21,4
1986-06-07,22,Aretha Franklin,Ain't Nobody Ever Loved You (Remix),34,22,3
1986-06-07,23,King,Alone Without You (Remix),23,23,4
1986-06-07,24,The Jamaica Girls,On The Move,22,22,5
1986-06-07,25,Level 42,Something About You (Remix),11,4,17
1986-06-07,26,"Fingers, Inc.",Mystery Of Love,33,26,5
1986-06-07,27,Mike + The Mechanics,All I Need Is A Miracle,24,24,6
1986-06-07,28,Lauren Grey,Starlight,28,28,4
1986-06-07,29,Mazarati,100 MPH,39,29,3
