date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1988-04-09,56,Illusion,I Want Your Love In Me,,56,
1988-04-16,1,Natalie Cole,Pink Cadillac,1,1,8
1988-04-16,2,Taylor Dayne,Prove Your Love (Remix),4,2,8
1988-04-16,3,The Jets,Rocket 2 U (Remix),3,3,8
1988-04-16,4,Stacey Q,Don't Make A Fool Of Yourself (Remix),5,4,7
1988-04-16,5,Eleanor,Adventure,9,5,5
1988-04-16,6,New Order,Blue Monday/Touched By The Hand Of God,8,6,7
1988-04-16,7,Big Pig,Breakaway,7,7,7
1988-04-16,8,Pet Shop Boys,Always On My Mind,10,8,5
1988-04-16,9,Depeche Mode,Behind The Wheel/Route 66,11,9,5
1988-04-16,10,Imagination,Instinctual,17,10,3
1988-04-16,11,Noel,Like A Child,12,11,4
1988-04-16,12,The Kane Gang,Don't Look Any Further (Remix),2,1,8
1988-04-16,13,3 Man Island,Jack The Lad,15,13,4
1988-04-16,14,Pretty Poison,Nightime (Remix),13,13,5
1988-04-16,15,Suzie And The CUBANS,I Feel It,22,15,4
1988-04-16,16,Georgio,Bedrock (Remix),6,5,8
1988-04-16,17,Hindsight,Stand Up,16,16,6
1988-04-16,18,Bananarama,Love In The First Degree/Ecstasy,18,18,3
1988-04-16,19,Todd Terry Project,Bango/Back To The Beat,24,19,3
1988-04-16,20,Bryan Ferry,Kiss And Tell,19,19,4
1988-04-16,21,Stevie B,Dreamin' Of Love,21,21,6
1988-04-16,22,Reimy,Speed Of Light,29,22,3
1988-04-16,23,Narada,Divine Emotions,42,23,2
1988-04-16,24,Gladys Knight And The Pips,Lovin' On Next To Nothin' (Remix),28,24,4
1988-04-16,25,Basement Boys,Love Don't Live Here No More,27,25,5
1988-04-16,26,Billy Ocean,"Get Outta My Dreams, Get Into My Car",30,26,3
1988-04-16,27,Sweet Sensation,Take It While It's Hot,33,27,3
1988-04-16,28,Curtis McClaine & On The House,Let's Get Busy,35,28,4
1988-04-16,29,Sequal,I'm Over You,43,29,2
1988-04-16,30,The Breakfast Club,Expressway To Your Heart (Remix),40,30,3
1988-04-16,31,Mantronix,Simple Simon (You Gotta Regard),41,31,2
1988-04-16,32,Konk,Konk Jams (LP Cuts),32,32,6
1988-04-16,33,Spagna,Call Me (Remix),14,13,8
1988-04-16,34,Wally Jump Jr./Criminal Element,Tighten Up (I Just Can't Stop Dancin'),25,23,5
1988-04-16,35,When In Rome,The Promise,45,35,2
1988-04-16,36,Lisa Lisa And Cult Jam,Everything Will B-Fine,44,36,2
1988-04-16,37,The Cure,Hot Hot Hot (Remix),20,11,9
1988-04-16,38,Velore & Double-O,She's Fine,36,36,5
1988-04-16,39,Michelle Goulet,Over And Over And Over,49,39,2
1988-04-16,40,Times Two,Strange But True,47,40,2
1988-04-16,41,Nia Peeples,Trouble,53,41,1
1988-04-16,42,Johnny Kemp,Just Got Paid,52,42,1
1988-04-16,43,E.U.,Da'Butt,48,43,2
1988-04-16,44,Gene Loves Jezebel,Twenty Killer Hurts,,44,1
1988-04-16,45,Rick Astley,Together Forever (Remix),,45,1
1988-04-16,46,Gwen Guthrie,Can't Love You Tonight,,46,1
1988-04-16,47,Jesse Johnson,Love Struck,,47,1
1988-04-16,48,Royal House,Party People,34,8,9
1988-04-16,49,Pam Russo,It Works For Me,51,49,1
1988-04-16,50,Blue Moderne,No Use To Borrow,,50,1
1988-04-16,51,Men Without Hats,"Moonbeam, Beam Me Up",,51,
1988-04-16,52,Ceejay,A Little Love (What's Going On),,52,
1988-04-16,53,Dale,Simon Simon,,53,
1988-04-16,54,Climie Fisher,Love Changes (Everything),,54,
1988-04-23,1,Taylor Dayne,Prove Your Love (Remix),2,1,9
1988-04-23,2,New Order,Blue Monday/Touched By The Hand Of God,6,2,8
1988-04-23,3,Eleanor,Adventure,5,3,6
1988-04-23,4,Natalie Cole,Pink Cadillac,1,1,9
1988-04-23,5,Depeche Mode,Behind The Wheel/Route 66,9,5,6
1988-04-23,6,Imagination,Instinctual,10,6,4
1988-04-23,7,The Jets,Rocket 2 U (Remix),3,3,9
1988-04-23,8,Noel,Like A Child,11,8,5
1988-04-23,9,Pet Shop Boys,Always On My Mind,8,8,6
1988-04-23,10,3 Man Island,Jack The Lad,13,10,5
1988-04-23,11,Stacey Q,Don't Make A Fool Of Yourself (Remix),4,4,8
1988-04-23,12,Todd Terry Project,Bango/Back To The Beat,19,12,4
1988-04-23,13,Suzie And The CUBANS,I Feel It,15,13,5
1988-04-23,14,Pretty Poison,Nightime (Remix),14,13,6
1988-04-23,15,Bananarama,Love In The First Degree/Ecstasy,18,15,4
1988-04-23,16,Big Pig,Breakaway,7,7,8
1988-04-23,17,Narada,Divine Emotions,23,17,3
1988-04-23,18,Reimy,Speed Of Light,22,18,4
1988-04-23,19,Bryan Ferry,Kiss And Tell,20,19,5
1988-04-23,20,Gladys Knight And The Pips,Lovin' On Next To Nothin' (Remix),24,20,5
1988-04-23,21,Rick Astley,Together Forever (Remix),45,21,2
1988-04-23,22,Hindsight,Stand Up,17,16,7
1988-04-23,23,Stevie B,Dreamin' Of Love,21,21,7
1988-04-23,24,Sweet Sensation,Take It While It's Hot,27,24,4
1988-04-23,25,Billy Ocean,"Get Outta My Dreams, Get Into My Car",26,25,4
1988-04-23,26,Sequal,I'm Over You,29,26,3
1988-04-23,27,Curtis McClaine & On The House,Let's Get Busy,28,27,5
1988-04-23,28,Nia Peeples,Trouble,41,28,2
1988-04-23,29,Mantronix,Simple Simon (You Gotta Regard),31,29,3
1988-04-23,30,The Breakfast Club,Expressway To Your Heart (Remix),30,30,4
1988-04-23,31,Johnny Kemp,Just Got Paid,42,31,2
1988-04-23,32,Basement Boys,Love Don't Live Here No More,25,25,6
1988-04-23,33,When In Rome,The Promise,35,33,3
1988-04-23,34,E.U.,Da'Butt,43,34,3
1988-04-23,35,Times Two,Strange But True,40,35,3
1988-04-23,36,Konk,Konk Jams (LP Cuts),32,32,7
1988-04-23,37,Jesse Johnson,Love Struck,47,37,2
1988-04-23,38,The Kane Gang,Don't Look Any Further (Remix),12,1,9
1988-04-23,39,Lisa Lisa And Cult Jam,Everything Will B-Fine,36,36,3
1988-04-23,40,Michelle Goulet,Over And Over And Over,39,39,3
1988-04-23,41,Gene Loves Jezebel,Twenty Killer Hurts,44,41,2
1988-04-23,42,Georgio,Bedrock (Remix),16,5,9
1988-04-23,43,Pam Russo,It Works For Me,49,43,2
1988-04-23,44,Gwen Guthrie,Can't Love You Tonight,46,44,2
1988-04-23,45,Joe Church,I Can't Wait Too Long,,45,1
1988-04-23,46,Illusion,I Want Your Love In Me,,46,1
1988-04-23,47,Men Without Hats,"Moonbeam, Beam Me Up",51,47,1
1988-04-23,48,Ceejay,A Little Love (What's Going On),52,48,1
1988-04-23,49,Climie Fisher,Love Changes (Everything),54,49,1
1988-04-23,50,Pebbles,Mercedes Boy,,50,1
1988-04-23,51,Blue Mercedes,See Want Must Have,,51,
1988-04-23,52,Rochelle,Who Do You Love,,52,
1988-04-23,53,Orchestral Manoeuvres In The Dark,Dreaming,,53,
1988-04-23,55,G.T.,I Need You,,55,
1988-04-23,57,Anthony & The Camp,Suspense/Open Up Your Heart,,57,
1988-04-30,1,New Order,Blue Monday/Touched By The Hand Of God,2,1,9
1988-04-30,2,Eleanor,Adventure,3,2,7
1988-04-30,3,Imagination,Instinctual,6,3,5
1988-04-30,4,Depeche Mode,Behind The Wheel/Route 66,5,4,7
1988-04-30,5,Noel,Like A Child,8,5,6
1988-04-30,6,Suzie And The CUBANS,I Feel It,13,6,6
1988-04-30,7,Taylor Dayne,Prove Your Love (Remix),1,1,10
1988-04-30,8,Todd Terry Project,Bango/Back To The Beat,12,8,5
1988-04-30,9,Pet Shop Boys,Always On My Mind,9,8,7
1988-04-30,10,3 Man Island,Jack The Lad,10,10,6
1988-04-30,11,Narada,Divine Emotions,17,11,4
1988-04-30,12,Bananarama,Love In The First Degree/Ecstasy,15,12,5
1988-04-30,13,Rick Astley,Together Forever (Remix),21,13,3
1988-04-30,14,Reimy,Speed Of Light,18,14,5
1988-04-30,15,Natalie Cole,Pink Cadillac,4,1,10
1988-04-30,16,Gladys Knight And The Pips,Lovin' On Next To Nothin' (Remix),20,16,6
1988-04-30,17,Pretty Poison,Nightime (Remix),14,13,7
1988-04-30,18,Johnny Kemp,Just Got Paid,31,18,3
1988-04-30,19,Sequal,I'm Over You,26,19,4
1988-04-30,20,Sweet Sensation,Take It While It's Hot,24,20,5
1988-04-30,21,Nia Peeples,Trouble,28,21,3
1988-04-30,22,When In Rome,The Promise,33,22,4
1988-04-30,23,Mantronix,Simple Simon (You Gotta Regard),29,23,4
1988-04-30,24,Curtis McClaine & On The House,Let's Get Busy,27,24,6
1988-04-30,25,The Jets,Rocket 2 U (Remix),7,3,10
1988-04-30,26,Times Two,Strange But True,35,26,4
1988-04-30,27,Lisa Lisa And Cult Jam,Everything Will B-Fine,39,27,4
1988-04-30,28,E.U.,Da'Butt,34,28,4
1988-04-30,29,Jesse Johnson,Love Struck,37,29,3
1988-04-30,30,Billy Ocean,"Get Outta My Dreams, Get Into My Car",25,25,5
1988-04-30,31,Ceejay,A Little Love (What's Going On),48,31,2
1988-04-30,32,Konk,Konk Jams (LP Cuts),36,32,8
1988-04-30,33,Gene Loves Jezebel,Twenty Killer Hurts,41,33,3
1988-04-30,34,Stevie B,Dreamin' Of Love,23,21,8
1988-04-30,35,Hindsight,Stand Up,22,16,8
1988-04-30,36,Stacey Q,Don't Make A Fool Of Yourself (Remix),11,4,9
1988-04-30,37,Big Pig,Breakaway,16,7,9
1988-04-30,38,Basement Boys,Love Don't Live Here No More,32,25,7
1988-04-30,39,Illusion,I Want Your Love In Me,46,39,2
1988-04-30,40,Michelle Goulet,Over And Over And Over,40,39,4
1988-04-30,41,Bryan Ferry,Kiss And Tell,19,19,6
1988-04-30,42,Joe Church,I Can't Wait Too Long,45,42,2
1988-04-30,43,Climie Fisher,Love Changes (Everything),49,43,2
1988-04-30,44,Pebbles,Mercedes Boy,50,44,2
1988-04-30,45,Pam Russo,It Works For Me,43,43,3
1988-04-30,46,Men Without Hats,"Moonbeam, Beam Me Up",47,46,2
1988-04-30,47,Rochelle,Who Do You Love,52,47,1
1988-04-30,48,Blue Mercedes,See Want Must Have,51,48,1
1988-04-30,49,Gwen Guthrie,Can't Love You Tonight,44,44,3
1988-04-30,50,Orchestral Manoeuvres In The Dark,Dreaming,53,50,1
1988-04-30,51,Jody Watley,Most Of All (Remix),,51,
1988-04-30,52,Chanelle,By My Side,,52,
1988-04-30,53,Living In A Box,Love Is The Art,,53,
1988-04-30,54,Swing Out Sister,Surrender (Remix),,54,
1988-04-30,55,Telex,Peanuts,,55,
1988-04-30,56,First Impression,Forbidden Lover,,56,
1988-04-30,57,Regina,Extraordinary Love,,57,
1988-04-30,59,Krush,House Arrest/Jack's Back,,59,
1988-05-07,1,Eleanor,Adventure,2,1,8
1988-05-07,2,Imagination,Instinctual,3,2,6
1988-05-07,3,Depeche Mode,Behind The Wheel/Route 66,4,3,8
1988-05-07,4,New Order,Blue Monday/Touched By The Hand Of God,1,1,10
1988-05-07,5,Noel,Like A Child,5,5,7
1988-05-07,6,Rick Astley,Together Forever (Remix),13,6,4
1988-05-07,7,Narada,Divine Emotions,11,7,5
1988-05-07,8,Suzie And The CUBANS,I Feel It,6,6,7
1988-05-07,9,Todd Terry Project,Bango/Back To The Beat,8,8,6
1988-05-07,10,Bananarama,Love In The First Degree/Ecstasy,12,10,6
1988-05-07,11,Johnny Kemp,Just Got Paid,18,11,4
1988-05-07,12,Sequal,I'm Over You,19,12,5
1988-05-07,13,Nia Peeples,Trouble,21,13,4
1988-05-07,14,Gladys Knight And The Pips,Lovin' On Next To Nothin' (Remix),16,14,7
1988-05-07,15,When In Rome,The Promise,22,15,5
1988-05-07,16,Sweet Sensation,Take It While It's Hot,20,16,6
1988-05-07,17,Times Two,Strange But True,26,17,5
1988-05-07,18,3 Man Island,Jack The Lad,10,10,7
1988-05-07,19,Pet Shop Boys,Always On My Mind,9,8,8
1988-05-07,20,Reimy,Speed Of Light,14,14,6
1988-05-07,21,Mantronix,Simple Simon (You Gotta Regard),23,21,5
1988-05-07,22,Lisa Lisa And Cult Jam,Everything Will B-Fine,27,22,5
1988-05-07,23,E.U.,Da'Butt,28,23,5
1988-05-07,24,Ceejay,A Little Love (What's Going On),31,24,3
1988-05-07,25,Jesse Johnson,Love Struck,29,25,4
1988-05-07,26,Orchestral Manoeuvres In The Dark,Dreaming,50,26,2
1988-05-07,27,Curtis McClaine & On The House,Let's Get Busy,24,24,7
1988-05-07,28,Taylor Dayne,Prove Your Love (Remix),7,1,11
1988-05-07,29,Pebbles,Mercedes Boy,44,29,3
1988-05-07,30,Konk,Konk Jams (LP Cuts),32,30,9
1988-05-07,31,Climie Fisher,Love Changes (Everything),43,31,3
1988-05-07,32,Joe Church,I Can't Wait Too Long,42,32,3
1988-05-07,33,Blue Mercedes,See Want Must Have,48,33,2
1988-05-07,34,Rochelle,Who Do You Love,47,34,2
1988-05-07,35,Gene Loves Jezebel,Twenty Killer Hurts,33,33,4
1988-05-07,36,Illusion,I Want Your Love In Me,39,36,3
1988-05-07,37,Natalie Cole,Pink Cadillac,15,1,11
1988-05-07,38,Pam Russo,It Works For Me,45,38,4
1988-05-07,39,Anthony & The Camp,Suspense/Open Up Your Heart,,39,1
1988-05-07,40,G.T.,I Need You,,40,1
1988-05-07,41,Pretty Poison,Nightime (Remix),17,13,8
1988-05-07,42,Midnight Oil,Beds Are Burning/The Dead Heart,,42,1
1988-05-07,43,Billy Ocean,"Get Outta My Dreams, Get Into My Car",30,25,6
1988-05-07,44,Jody Watley,Most Of All (Remix),51,44,1
1988-05-07,45,Living In A Box,Love Is The Art,53,45,1
1988-05-07,46,Telex,Peanuts,55,46,1
1988-05-07,47,Swing Out Sister,Surrender (Remix),54,47,1
1988-05-07,48,Westworld,Sonic Boom Boy (Remix),,48,1
1988-05-07,49,Dale,Simon Simon,,49,1
1988-05-07,50,Chanelle,By My Side,52,50,1
1988-05-07,51,Kylie Minogue,I Should Be So Lucky,,51,
1988-05-07,52,Denise Lopez,Sayin' Sorry (Don't Make It Right),,52,
1988-05-07,53,"Earth, Wind & Fire",Evil Roy,,53,
1988-05-14,1,Imagination,Instinctual,2,1,7
1988-05-14,2,Noel,Like A Child,5,2,8
1988-05-14,3,Depeche Mode,Behind The Wheel/Route 66,3,3,9
1988-05-14,4,Rick Astley,Together Forever (Remix),6,4,5
1988-05-14,5,Narada,Divine Emotions,7,5,6
1988-05-14,6,Eleanor,Adventure,1,1,9
1988-05-14,7,Suzie And The CUBANS,I Feel It,8,6,8
1988-05-14,8,Johnny Kemp,Just Got Paid,11,8,5
1988-05-14,9,Nia Peeples,Trouble,13,9,5
1988-05-14,10,When In Rome,The Promise,15,10,6
1988-05-14,11,Gladys Knight And The Pips,Lovin' On Next To Nothin' (Remix),14,11,8
1988-05-14,12,Todd Terry Project,Bango/Back To The Beat,9,8,7
1988-05-14,13,Sequal,I'm Over You,12,12,6
1988-05-14,14,Sweet Sensation,Take It While It's Hot,16,14,7
1988-05-14,15,Orchestral Manoeuvres In The Dark,Dreaming,26,15,3
1988-05-14,16,Times Two,Strange But True,17,16,6
1988-05-14,17,Ceejay,A Little Love (What's Going On),24,17,4
1988-05-14,18,New Order,Blue Monday/Touched By The Hand Of God,4,1,11
1988-05-14,19,Mantronix,Simple Simon (You Gotta Regard),21,19,6
1988-05-14,20,Pebbles,Mercedes Boy,29,20,4
1988-05-14,21,Jesse Johnson,Love Struck,25,21,5
1988-05-14,22,Bananarama,Love In The First Degree/Ecstasy,10,10,7
1988-05-14,23,E.U.,Da'Butt,23,23,6
1988-05-14,24,Lisa Lisa And Cult Jam,Everything Will B-Fine,22,22,6
1988-05-14,25,Climie Fisher,Love Changes (Everything),31,25,4
1988-05-14,26,Rochelle,Who Do You Love,34,26,3
1988-05-14,27,Blue Mercedes,See Want Must Have,33,27,3
1988-05-14,28,Joe Church,I Can't Wait Too Long,32,28,4
1988-05-14,29,Jody Watley,Most Of All (Remix),44,29,2
1988-05-14,30,Pet Shop Boys,Always On My Mind,19,8,9
1988-05-14,31,Living In A Box,Love Is The Art,45,31,2
1988-05-14,32,G.T.,I Need You,40,32,2
1988-05-14,33,Midnight Oil,Beds Are Burning/The Dead Heart,42,33,2
1988-05-14,34,Illusion,I Want Your Love In Me,36,34,4
1988-05-14,35,Krush,House Arrest/Jack's Back,,35,1
1988-05-14,36,Anthony & The Camp,Suspense/Open Up Your Heart,39,36,2
1988-05-14,37,Curtis McClaine & On The House,Let's Get Busy,27,24,8
1988-05-14,38,Kylie Minogue,I Should Be So Lucky,51,38,1
1988-05-14,39,Konk,Konk Jams (LP Cuts),30,30,10
1988-05-14,40,Reimy,Speed Of Light,20,14,7
1988-05-14,41,Pam Russo,It Works For Me,38,38,5
1988-05-14,42,Denise Lopez,Sayin' Sorry (Don't Make It Right),52,42,1
1988-05-14,43,3 Man Island,Jack The Lad,18,10,8
1988-05-14,44,Swing Out Sister,Surrender (Remix),47,44,2
1988-05-14,45,Westworld,Sonic Boom Boy (Remix),48,45,2
1988-05-14,46,Regina,Extraordinary Love,,46,1
1988-05-14,47,Dale,Simon Simon,49,47,2
1988-05-14,48,Gene Loves Jezebel,Twenty Killer Hurts,35,33,5
1988-05-14,49,Chanelle,By My Side,50,49,2
1988-05-14,50,First Impression,Forbidden Lover,,50,1
1988-05-14,51,Micro Chip League,New York,,51,
1988-05-14,52,Sisters Of Mercy,Dominion,,52,
1988-05-14,54,Prince,Alphabet St.,,54,
1988-05-14,55,Kraze,The Party,,55,
1988-05-14,56,Ten City,Right Back To You,,56,
1988-05-14,58,Jellybean,Jingo (Remix),,58,
1988-05-14,60,Candy J,Some Things Never Change,,60,
1988-05-21,1,Noel,Like A Child,2,1,9
1988-05-21,2,Rick Astley,Together Forever (Remix),4,2,6
1988-05-21,3,Imagination,Instinctual,1,1,8
1988-05-21,4,Depeche Mode,Behind The Wheel/Route 66,3,3,10
1988-05-21,5,Narada,Divine Emotions,5,5,7
1988-05-21,6,Johnny Kemp,Just Got Paid,8,6,6
1988-05-21,7,When In Rome,The Promise,10,7,7
1988-05-21,8,Nia Peeples,Trouble,9,8,6
1988-05-21,9,Orchestral Manoeuvres In The Dark,Dreaming,15,9,4
1988-05-21,10,Gladys Knight And The Pips,Lovin' On Next To Nothin' (Remix),11,10,9
1988-05-21,11,Sequal,I'm Over You,13,11,7
1988-05-21,12,Pebbles,Mercedes Boy,20,12,5
1988-05-21,13,Ceejay,A Little Love (What's Going On),17,13,5
1988-05-21,14,Times Two,Strange But True,16,14,7
1988-05-21,15,Sweet Sensation,Take It While It's Hot,14,14,8
1988-05-21,16,Jesse Johnson,Love Struck,21,16,6
1988-05-21,17,Suzie And The CUBANS,I Feel It,7,6,9
1988-05-21,18,Todd Terry Project,Bango/Back To The Beat,12,8,8
1988-05-21,19,Jody Watley,Most Of All (Remix),29,19,3
1988-05-21,20,Living In A Box,Love Is The Art,31,20,3
1988-05-21,21,Climie Fisher,Love Changes (Everything),25,21,5
1988-05-21,22,Mantronix,Simple Simon (You Gotta Regard),19,19,7
1988-05-21,23,Blue Mercedes,See Want Must Have,27,23,4
1988-05-21,24,Kylie Minogue,I Should Be So Lucky,38,24,2
1988-05-21,25,Joe Church,I Can't Wait Too Long,28,25,5
1988-05-21,26,E.U.,Da'Butt,23,23,7
1988-05-21,27,Rochelle,Who Do You Love,26,26,4
1988-05-21,28,Eleanor,Adventure,6,1,10
1988-05-21,29,Midnight Oil,Beds Are Burning/The Dead Heart,33,29,3
1988-05-21,30,G.T.,I Need You,32,30,3
1988-05-21,31,Krush,House Arrest/Jack's Back,35,31,2
1988-05-21,32,Denise Lopez,Sayin' Sorry (Don't Make It Right),42,32,2
1988-05-21,33,Anthony & The Camp,Suspense/Open Up Your Heart,36,33,3
1988-05-21,34,Regina,Extraordinary Love,46,34,2
1988-05-21,35,Swing Out Sister,Surrender (Remix),44,35,3
1988-05-21,36,First Impression,Forbidden Lover,50,36,2
1988-05-21,37,Jellybean,Jingo (Remix),58,37,1
1988-05-21,38,Chanelle,By My Side,49,38,3
1988-05-21,39,Illusion,I Want Your Love In Me,34,34,5
1988-05-21,40,Dale,Simon Simon,47,40,3
1988-05-21,41,Micro Chip League,New York,51,41,1
1988-05-21,42,Westworld,Sonic Boom Boy (Remix),45,42,3
1988-05-21,43,New Order,Blue Monday/Touched By The Hand Of God,18,1,12
1988-05-21,44,Bananarama,Love In The First Degree/Ecstasy,22,10,8
1988-05-21,45,Pam Russo,It Works For Me,41,38,6
1988-05-21,46,Telex,Peanuts,,46,2
1988-05-21,47,Kraze,The Party,55,47,1
1988-05-21,48,Lisa Lisa And Cult Jam,Everything Will B-Fine,24,22,7
1988-05-21,49,Sisters Of Mercy,Dominion,52,49,1
1988-05-21,50,Ten City,Right Back To You,56,50,1
1988-05-21,51,J.J. Fad,Supersonic,,51,
1988-05-21,52,S-Express,Theme From S-Express,,52,
1988-05-21,53,Sinead O'Connor,I Want Your (Hands On Me),,53,
1988-05-21,54,Tracie Spencer,Symptoms Of True Love,,54,
1988-05-21,55,Arts And Crafts,Burnin' Love,,55,
1988-05-21,56,Run-D.M.C.,Run's House/Beats To The Rhyme,,56,
1988-05-21,57,Thomas Dolby,Airhead (Remix),,57,
1988-05-21,58,Two Men A Drum Machine & A Trumpet,I'm Tired Of Getting Pushed Around,,58,
1988-05-21,59,Park Ave. Featuring Tony Jenkins,Don't Turn Your Love,,59,
1988-05-21,60,Michelle Ayers,Another Lover,,60,
1988-05-28,1,Rick Astley,Together Forever (Remix),2,1,7
1988-05-28,2,Narada,Divine Emotions,5,2,8
1988-05-28,3,Johnny Kemp,Just Got Paid,6,3,7
1988-05-28,4,When In Rome,The Promise,7,4,8
1988-05-28,5,Nia Peeples,Trouble,8,5,7
1988-05-28,6,Orchestral Manoeuvres In The Dark,Dreaming,9,6,5
1988-05-28,7,Depeche Mode,Behind The Wheel/Route 66,4,3,11
1988-05-28,8,Noel,Like A Child,1,1,10
1988-05-28,9,Pebbles,Mercedes Boy,12,9,6
1988-05-28,10,Ceejay,A Little Love (What's Going On),13,10,6
1988-05-28,11,Imagination,Instinctual,3,1,9
1988-05-28,12,Times Two,Strange But True,14,12,8
1988-05-28,13,Jesse Johnson,Love Struck,16,13,7
1988-05-28,14,Jody Watley,Most Of All (Remix),19,14,4
1988-05-28,15,Living In A Box,Love Is The Art,20,15,4
1988-05-28,16,Krush,House Arrest/Jack's Back,31,16,3
1988-05-28,17,Kylie Minogue,I Should Be So Lucky,24,17,3
1988-05-28,18,Climie Fisher,Love Changes (Everything),21,18,6
1988-05-28,19,Gladys Knight And The Pips,Lovin' On Next To Nothin' (Remix),10,10,10
1988-05-28,20,Blue Mercedes,See Want Must Have,23,20,5
1988-05-28,21,Midnight Oil,Beds Are Burning/The Dead Heart,29,21,4
1988-05-28,22,G.T.,I Need You,30,22,4
1988-05-28,23,Denise Lopez,Sayin' Sorry (Don't Make It Right),32,23,3
1988-05-28,24,Swing Out Sister,Surrender (Remix),35,24,4
1988-05-28,25,Sequal,I'm Over You,11,11,8
1988-05-28,26,Jellybean,Jingo (Remix),37,26,2
1988-05-28,27,Todd Terry Project,Bango/Back To The Beat,18,8,9
1988-05-28,28,First Impression,Forbidden Lover,36,28,3
1988-05-28,29,Regina,Extraordinary Love,34,29,3
1988-05-28,30,Anthony & The Camp,Suspense/Open Up Your Heart,33,30,4
1988-05-28,31,Micro Chip League,New York,41,31,2
1988-05-28,32,Chanelle,By My Side,38,32,4
1988-05-28,33,Dale,Simon Simon,40,33,4
1988-05-28,34,J.J. Fad,Supersonic,51,34,1
1988-05-28,35,Ten City,Right Back To You,50,35,2
1988-05-28,36,Joe Church,I Can't Wait Too Long,25,25,6
1988-05-28,37,Kraze,The Party,47,37,2
1988-05-28,38,Sweet Sensation,Take It While It's Hot,15,14,9
1988-05-28,39,E.U.,Da'Butt,26,23,8
1988-05-28,40,Mantronix,Simple Simon (You Gotta Regard),22,19,8
1988-05-28,41,Sisters Of Mercy,Dominion,49,41,2
1988-05-28,42,S-Express,Theme From S-Express,52,42,1
1988-05-28,43,Prince,Alphabet St.,,43,1
1988-05-28,44,Westworld,Sonic Boom Boy (Remix),42,42,4
1988-05-28,45,Telex,Peanuts,46,45,3
1988-05-28,46,Suzie And The CUBANS,I Feel It,17,6,10
1988-05-28,47,Rochelle,Who Do You Love,27,26,5
1988-05-28,48,Two Men A Drum Machine & A Trumpet,I'm Tired Of Getting Pushed Around,58,48,1
1988-05-28,49,"Earth, Wind & Fire",Evil Roy,,49,1
1988-05-28,50,Sinead O'Connor,I Want Your (Hands On Me),53,50,1
1988-05-28,51,Teddy Pendergrass,Joy,,51,
1988-05-28,52,Herbie Hancock,Vibe Alive,,52,
1988-05-28,53,Paula Abdul,Knocked Out,,53,
1988-05-28,54,Nicole,Jam Packed (At The Wall),,54,
1988-05-28,55,INXS,New Sensation,,55,
1988-05-28,56,Tony Toni Tone,Little Walter,,56,
1988-06-04,1,Narada,Divine Emotions,2,1,9
1988-06-04,2,Johnny Kemp,Just Got Paid,3,2,8
1988-06-04,3,When In Rome,The Promise,4,3,9
1988-06-04,4,Rick Astley,Together Forever (Remix),1,1,8
1988-06-04,5,Nia Peeples,Trouble,5,5,8
1988-06-04,6,Pebbles,Mercedes Boy,9,6,7
1988-06-04,7,Orchestral Manoeuvres In The Dark,Dreaming,6,6,6
1988-06-04,8,Ceejay,A Little Love (What's Going On),10,8,7
1988-06-04,9,Jody Watley,Most Of All (Remix),14,9,5
1988-06-04,10,Kylie Minogue,I Should Be So Lucky,17,10,4
1988-06-04,11,Krush,House Arrest/Jack's Back,16,11,4
1988-06-04,12,Living In A Box,Love Is The Art,15,12,5
1988-06-04,13,Jellybean,Jingo (Remix),26,13,3
1988-06-04,14,Denise Lopez,Sayin' Sorry (Don't Make It Right),23,14,4
1988-06-04,15,Times Two,Strange But True,12,12,9
1988-06-04,16,Climie Fisher,Love Changes (Everything),18,16,7
1988-06-04,17,G.T.,I Need You,22,17,5
1988-06-04,18,Blue Mercedes,See Want Must Have,20,18,6
1988-06-04,19,Jesse Johnson,Love Struck,13,13,8
1988-06-04,20,Midnight Oil,Beds Are Burning/The Dead Heart,21,20,5
1988-06-04,21,First Impression,Forbidden Lover,28,21,4
1988-06-04,22,Swing Out Sister,Surrender (Remix),24,22,5
1988-06-04,23,Regina,Extraordinary Love,29,23,4
1988-06-04,24,Kraze,The Party,37,24,3
1988-06-04,25,Depeche Mode,Behind The Wheel/Route 66,7,3,12
1988-06-04,26,S-Express,Theme From S-Express,42,26,2
1988-06-04,27,Two Men A Drum Machine & A Trumpet,I'm Tired Of Getting Pushed Around,48,27,2
1988-06-04,28,Imagination,Instinctual,11,1,10
1988-06-04,29,Micro Chip League,New York,31,29,3
1988-06-04,30,Ten City,Right Back To You,35,30,3
1988-06-04,31,J.J. Fad,Supersonic,34,31,2
1988-06-04,32,Noel,Like A Child,8,1,11
1988-06-04,33,Chanelle,By My Side,32,32,5
1988-06-04,34,Dale,Simon Simon,33,33,5
1988-06-04,35,Sisters Of Mercy,Dominion,41,35,3
1988-06-04,36,Prince,Alphabet St.,43,36,2
1988-06-04,37,Candy J,Some Things Never Change,,37,1
1988-06-04,38,Thomas Dolby,Airhead (Remix),,38,1
1988-06-04,39,Anthony & The Camp,Suspense/Open Up Your Heart,30,30,5
1988-06-04,40,Arts And Crafts,Burnin' Love,,40,1
1988-06-04,41,Tracie Spencer,Symptoms Of True Love,,41,1
1988-06-04,42,Sinead O'Connor,I Want Your (Hands On Me),50,42,2
