date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1987-04-11,23,Georgio,Sexappeal (Remix),23,23,6
1987-04-11,24,K.T.P.,Certain Things Are Likely (Remix),35,24,2
1987-04-11,25,Cameo,Back And Forth (Remix),26,25,3
1987-04-11,26,The Voice In Fashion,Only In The Night (Remix),27,26,3
1987-04-11,27,Mantronix,Who Is It,25,25,4
1987-04-11,28,Lola,Wax The Van,28,28,5
1987-04-11,29,One Way,You Better Quit (Remix),30,29,4
1987-04-11,30,Jocelyn Brown,Ego Maniac (Remix),12,5,8
1987-04-11,31,Touch,Without You,36,31,2
1987-04-11,32,Barbara Roy,Gonna Put Up A Fight,32,32,3
1987-04-11,33,Run-D.M.C.,It's Tricky (And More) (EP),33,33,3
1987-04-11,34,No Sovereign,Showdown (Remix),31,31,4
1987-04-11,35,Eleanor Mills,Mr. Right,48,35,2
1987-04-11,36,General Public,In Conversation (Remix),43,36,2
1987-04-11,37,Robbie Nevil,Dominoes (Remix),47,37,2
1987-04-11,38,Debbie Gibson,Only In My Dreams (Remix),29,12,11
1987-04-11,39,The Wild Marys,No One Knows (Remix),,39,1
1987-04-11,40,Grace Jones,Crush (Remix),,40,1
1987-04-11,41,Kool & The Gang,Stone Love (Remix),42,41,3
1987-04-11,42,Sylvester,Mutual Attraction (Remix),52,42,1
1987-04-11,43,Starpoint,He Wants My Body (Remix),51,43,1
1987-04-11,44,Full Force,Old Flames Never Die (Remix)/Love Scene,,44,1
1987-04-11,45,Patrice Rushen,Watch Out (Remix),,45,1
1987-04-11,46,Nitro Deluxe,Let's Get Brutal,34,34,6
1987-04-11,47,Pseudo Echo,Living In A Dream,,47,1
1987-04-11,48,Ward Brothers,Cross That Bridge (Remix),37,32,5
1987-04-11,49,Tina B.,"January,February",54,49,1
1987-04-11,50,Clubhouse Orchestra,Jump Right On The Case,,50,1
1987-04-11,51,Sadie Nine,Let's Work It Out,,51,
1987-04-11,52,C.C.C.P.,American Soviets,,52,
1987-04-11,53,David Bowie,Day-In Day-Out(Remix),,53,
1987-04-11,55,Cyndi Lauper,What's Going On (Remix),,55,
1987-04-18,1,Club Nouveau,Lean On Me (Remix),3,1,7
1987-04-18,2,Jody Watley,Looking For A New Love (Remix),1,1,9
1987-04-18,3,The S.O.S. Band,No Lies (Remix),2,2,10
1987-04-18,4,Herb Alpert,Keep Your Eye On Me (Remix),4,3,8
1987-04-18,5,Kraftwerk,The Telephone Call (Remix),9,5,5
1987-04-18,6,Heaven 17,Contenders (Remix),7,6,7
1987-04-18,7,Kim Wilde,You Keep Me Hangin' On (Remix),6,6,8
1987-04-18,8,Prince,Sign 'O' The Times,14,8,5
1987-04-18,9,Trance-Dance,Do The Dance (Remix),8,8,9
1987-04-18,10,Subject,Never Gonna Leave You,13,10,6
1987-04-18,11,Dead Or Alive,Something In My House,18,11,6
1987-04-18,12,Aretha Franklin & George Michael,I Knew You Were Waiting (For Me),12,12,6
1987-04-18,13,Cyre,Last Chance,19,13,5
1987-04-18,14,K.T.P.,Certain Things Are Likely (Remix),24,14,3
1987-04-18,15,Sinitta,Feels Like The First Time (Remix),5,4,9
1987-04-18,16,The Breakfast Club,Right On Track (Remix),15,15,6
1987-04-18,17,Cameo,Back And Forth (Remix),25,17,4
1987-04-18,18,Georgio,Sexappeal (Remix),23,18,7
1987-04-18,19,Hipsway,The Honeythief (Remix),11,9,9
1987-04-18,20,The Voice In Fashion,Only In The Night (Remix),26,20,4
1987-04-18,21,Psychedelic Furs,Heartbreak Beat (Remix),20,14,8
1987-04-18,22,Rainy Davis,Lowdown So & So,10,9,10
1987-04-18,23,Blaze,Whatcha Gonna Do,21,17,8
1987-04-18,24,Barbara Roy,Gonna Put Up A Fight,32,24,4
1987-04-18,25,Touch,Without You,31,25,3
1987-04-18,26,Lola,Wax The Van,28,26,6
1987-04-18,27,Mantronix,Who Is It,27,25,5
1987-04-18,28,Eleanor Mills,Mr. Right,35,28,3
1987-04-18,29,One Way,You Better Quit (Remix),29,29,5
1987-04-18,30,Run-D.M.C.,It's Tricky (And More) (EP),33,30,4
1987-04-18,31,Nancy Martinez,Move Out (Remix),17,12,9
1987-04-18,32,Freeez Featuring John Rocca,IOU (The '87 Remixes),22,18,6
1987-04-18,33,Company B,Fascinated,16,1,10
1987-04-18,34,Robbie Nevil,Dominoes (Remix),37,34,3
1987-04-18,35,The Wild Marys,No One Knows (Remix),39,35,2
1987-04-18,36,General Public,In Conversation (Remix),36,36,3
1987-04-18,37,Grace Jones,Crush (Remix),40,37,2
1987-04-18,38,Sylvester,Mutual Attraction (Remix),42,38,2
1987-04-18,39,Tina B.,"January,February",49,39,2
1987-04-18,40,Nick Kamen,Each Time You Break My Heart (Remix),,40,1
1987-04-18,41,Patrice Rushen,Watch Out (Remix),45,41,2
1987-04-18,42,Kool & The Gang,Stone Love (Remix),41,41,4
1987-04-18,43,Starpoint,He Wants My Body (Remix),43,43,2
1987-04-18,44,Sadie Nine,Let's Work It Out,51,44,1
1987-04-18,45,Full Force,Old Flames Never Die (Remix)/Love Scene,44,44,2
1987-04-18,46,Pseudo Echo,Living In A Dream,47,46,2
1987-04-18,47,Latin Rascals,Macho Mozart,,47,1
1987-04-18,48,No Sovereign,Showdown (Remix),34,31,5
1987-04-18,49,Nitro Deluxe,Let's Get Brutal,46,34,7
1987-04-18,50,Clubhouse Orchestra,Jump Right On The Case,50,50,2
1987-04-18,51,Jeanne Harris,Just Another Man,,51,
1987-04-18,52,Claudja Barry,Can't You Feel My Heart Beat (Remix),,52,
1987-04-18,53,Zee,Madness,,53,
1987-04-18,55,Torch Song,Don't Look Now/Can't Find My Way Home,,55,
1987-04-18,56,Alphaville,Red Rose,,56,
1987-04-18,57,Lisa Lisa And Cult Jam,Head To Toe,,57,
1987-04-18,60,Cutting Crew,I Just Died In Your Arms,,60,
1987-04-25,1,Kraftwerk,The Telephone Call (Remix),5,1,6
1987-04-25,2,Prince,Sign 'O' The Times,8,2,6
1987-04-25,3,K.T.P.,Certain Things Are Likely (Remix),14,3,4
1987-04-25,4,Dead Or Alive,Something In My House,11,4,7
1987-04-25,5,Club Nouveau,Lean On Me (Remix),1,1,8
1987-04-25,6,Cyre,Last Chance,13,6,6
1987-04-25,7,Subject,Never Gonna Leave You,10,7,7
1987-04-25,8,Trance-Dance,Do The Dance (Remix),9,8,10
1987-04-25,9,The Breakfast Club,Right On Track (Remix),16,9,7
1987-04-25,10,Kim Wilde,You Keep Me Hangin' On (Remix),7,6,9
1987-04-25,11,Georgio,Sexappeal (Remix),18,11,8
1987-04-25,12,Herb Alpert,Keep Your Eye On Me (Remix),4,3,9
1987-04-25,13,Jody Watley,Looking For A New Love (Remix),2,1,10
1987-04-25,14,The S.O.S. Band,No Lies (Remix),3,2,11
1987-04-25,15,Cameo,Back And Forth (Remix),17,15,5
1987-04-25,16,The Voice In Fashion,Only In The Night (Remix),20,16,5
1987-04-25,17,Heaven 17,Contenders (Remix),6,6,8
1987-04-25,18,Touch,Without You,25,18,4
1987-04-25,19,Eleanor Mills,Mr. Right,28,19,4
1987-04-25,20,Aretha Franklin & George Michael,I Knew You Were Waiting (For Me),12,12,7
1987-04-25,21,Mantronix,Who Is It,27,21,6
1987-04-25,22,Barbara Roy,Gonna Put Up A Fight,24,22,5
1987-04-25,23,The Wild Marys,No One Knows (Remix),35,23,3
1987-04-25,24,Sylvester,Mutual Attraction (Remix),38,24,3
1987-04-25,25,Robbie Nevil,Dominoes (Remix),34,25,4
1987-04-25,26,Sadie Nine,Let's Work It Out,44,26,2
1987-04-25,27,Hipsway,The Honeythief (Remix),19,9,10
1987-04-25,28,Lola,Wax The Van,26,26,7
1987-04-25,29,Blaze,Whatcha Gonna Do,23,17,9
1987-04-25,30,General Public,In Conversation (Remix),36,30,4
1987-04-25,31,Run-D.M.C.,It's Tricky (And More) (EP),30,30,5
1987-04-25,32,Grace Jones,Crush (Remix),37,32,3
1987-04-25,33,Psychedelic Furs,Heartbreak Beat (Remix),21,14,9
1987-04-25,34,Tina B.,"January,February",39,34,3
1987-04-25,35,Lisa Lisa And Cult Jam,Head To Toe,57,35,1
1987-04-25,36,Nick Kamen,Each Time You Break My Heart (Remix),40,36,2
1987-04-25,37,Sinitta,Feels Like The First Time (Remix),15,4,10
1987-04-25,38,Patrice Rushen,Watch Out (Remix),41,38,3
1987-04-25,39,David Bowie,Day-In Day-Out(Remix),,39,1
1987-04-25,40,Starpoint,He Wants My Body (Remix),43,40,3
1987-04-25,41,One Way,You Better Quit (Remix),29,29,6
1987-04-25,42,Latin Rascals,Macho Mozart,47,42,2
1987-04-25,43,Pseudo Echo,Living In A Dream,46,43,3
1987-04-25,44,Cyndi Lauper,What's Going On (Remix),,44,1
1987-04-25,45,Ernest Kohl,Sooner Or Later,,45,1
1987-04-25,46,Jeanne Harris,Just Another Man,51,46,1
1987-04-25,47,Torch Song,Don't Look Now/Can't Find My Way Home,55,47,1
1987-04-25,48,Nitro Deluxe,Let's Get Brutal,49,34,8
1987-04-25,49,C.C.C.P.,American Soviets,,49,1
1987-04-25,50,Zee,Madness,53,50,1
1987-04-25,51,Age Of Chance,Kiss,,51,
1987-04-25,53,Peter Wolf,Come As You Are (Remix),,53,
1987-04-25,54,Soul Club,I Want Your Guy (Remix),,54,
1987-04-25,55,Full House,Communicate,,55,
1987-04-25,56,Secret Ties,One Night,,56,
1987-04-25,57,Nayobe,Second Chance For Love,,57,
1987-04-25,58,Merge Featuring Debbie A.,Let's Have Some Fun,,58,
1987-05-02,1,Kraftwerk,The Telephone Call (Remix),1,1,7
1987-05-02,2,K.T.P.,Certain Things Are Likely (Remix),3,2,5
1987-05-02,3,Prince,Sign 'O' The Times,2,2,7
1987-05-02,4,Dead Or Alive,Something In My House,4,4,8
1987-05-02,5,Cyre,Last Chance,6,5,7
1987-05-02,6,Cameo,Back And Forth (Remix),15,6,6
1987-05-02,7,The Breakfast Club,Right On Track (Remix),9,7,8
1987-05-02,8,Georgio,Sexappeal (Remix),11,8,9
1987-05-02,9,The Voice In Fashion,Only In The Night (Remix),16,9,6
1987-05-02,10,Subject,Never Gonna Leave You,7,7,8
1987-05-02,11,Eleanor Mills,Mr. Right,19,11,5
1987-05-02,12,Touch,Without You,18,12,5
1987-05-02,13,The Wild Marys,No One Knows (Remix),23,13,4
1987-05-02,14,Sadie Nine,Let's Work It Out,26,14,3
1987-05-02,15,Trance-Dance,Do The Dance (Remix),8,8,11
1987-05-02,16,Kim Wilde,You Keep Me Hangin' On (Remix),10,6,10
1987-05-02,17,Club Nouveau,Lean On Me (Remix),5,1,9
1987-05-02,18,Lisa Lisa And Cult Jam,Head To Toe,35,18,2
1987-05-02,19,Sylvester,Mutual Attraction (Remix),24,19,4
1987-05-02,20,Nick Kamen,Each Time You Break My Heart (Remix),36,20,3
1987-05-02,21,Mantronix,Who Is It,21,21,7
1987-05-02,22,Robbie Nevil,Dominoes (Remix),25,22,5
1987-05-02,23,Barbara Roy,Gonna Put Up A Fight,22,22,6
1987-05-02,24,Heaven 17,Contenders (Remix),17,6,9
1987-05-02,25,General Public,In Conversation (Remix),30,25,5
1987-05-02,26,Jody Watley,Looking For A New Love (Remix),13,1,11
1987-05-02,27,Tina B.,"January,February",34,27,4
1987-05-02,28,Herb Alpert,Keep Your Eye On Me (Remix),12,3,10
1987-05-02,29,Latin Rascals,Macho Mozart,42,29,3
1987-05-02,30,David Bowie,Day-In Day-Out(Remix),39,30,2
1987-05-02,31,Cyndi Lauper,What's Going On (Remix),44,31,2
1987-05-02,32,Patrice Rushen,Watch Out (Remix),38,32,4
1987-05-02,33,Grace Jones,Crush (Remix),32,32,4
1987-05-02,34,The S.O.S. Band,No Lies (Remix),14,2,12
1987-05-02,35,Pseudo Echo,Living In A Dream,43,35,4
1987-05-02,36,Jeanne Harris,Just Another Man,46,36,2
1987-05-02,37,Ernest Kohl,Sooner Or Later,45,37,2
1987-05-02,38,Full House,Communicate,55,38,1
1987-05-02,39,Zee,Madness,50,39,2
1987-05-02,40,Torch Song,Don't Look Now/Can't Find My Way Home,47,40,2
1987-05-02,41,Aretha Franklin & George Michael,I Knew You Were Waiting (For Me),20,12,8
1987-05-02,42,Starpoint,He Wants My Body (Remix),40,40,4
1987-05-02,43,Age Of Chance,Kiss,51,43,1
1987-05-02,44,Alphaville,Red Rose,,44,1
1987-05-02,45,Run-D.M.C.,It's Tricky (And More) (EP),31,30,6
1987-05-02,46,C.C.C.P.,American Soviets,49,46,2
1987-05-02,47,Sybil,Let Yourself Go,,47,1
1987-05-02,48,Cutting Crew,I Just Died In Your Arms,,48,1
1987-05-02,49,Blaze,Whatcha Gonna Do,29,17,10
1987-05-02,50,Level 42,Lessons In Love (Remix),,50,1
1987-05-02,51,The Egyptian Lover,Freakaholic/Living On The Nile,,51,
1987-05-02,52,Monet,My Heart Gets All The Breaks,,52,
1987-05-02,53,Sandee,You're The One,,53,
1987-05-02,55,Debbie Harry,In Love With Love (Remix),,55,
1987-05-02,57,Erasure,Sometimes (Remix)/It Doesn't Have To Be,,57,
1987-05-02,58,The Boyd Brothers,Keep It Coming,,58,
1987-05-09,1,K.T.P.,Certain Things Are Likely (Remix),2,1,6
1987-05-09,2,Prince,Sign 'O' The Times,3,2,8
1987-05-09,3,Dead Or Alive,Something In My House,4,3,9
1987-05-09,4,Cyre,Last Chance,5,4,8
1987-05-09,5,Kraftwerk,The Telephone Call (Remix),1,1,8
1987-05-09,6,Cameo,Back And Forth (Remix),6,6,7
1987-05-09,7,Lisa Lisa And Cult Jam,Head To Toe,18,7,3
1987-05-09,8,The Voice In Fashion,Only In The Night (Remix),9,8,7
1987-05-09,9,Sadie Nine,Let's Work It Out,14,9,4
1987-05-09,10,Eleanor Mills,Mr. Right,11,10,6
1987-05-09,11,The Breakfast Club,Right On Track (Remix),7,7,9
1987-05-09,12,Touch,Without You,12,12,6
1987-05-09,13,The Wild Marys,No One Knows (Remix),13,13,5
1987-05-09,14,Sylvester,Mutual Attraction (Remix),19,14,5
1987-05-09,15,Georgio,Sexappeal (Remix),8,8,10
1987-05-09,16,Nick Kamen,Each Time You Break My Heart (Remix),20,16,4
1987-05-09,17,Subject,Never Gonna Leave You,10,7,9
1987-05-09,18,Tina B.,"January,February",27,18,5
1987-05-09,19,Janet Jackson,The Pleasure Principle (Remix),,19,1
1987-05-09,20,David Bowie,Day-In Day-Out(Remix),30,20,3
1987-05-09,21,Cyndi Lauper,What's Going On (Remix),31,21,3
1987-05-09,22,Latin Rascals,Macho Mozart,29,22,4
1987-05-09,23,General Public,In Conversation (Remix),25,23,6
1987-05-09,24,Mantronix,Who Is It,21,21,8
1987-05-09,25,Patrice Rushen,Watch Out (Remix),32,25,5
1987-05-09,26,Robbie Nevil,Dominoes (Remix),22,22,6
1987-05-09,27,Torch Song,Don't Look Now/Can't Find My Way Home,40,27,3
1987-05-09,28,Jeanne Harris,Just Another Man,36,28,3
1987-05-09,29,Barbara Roy,Gonna Put Up A Fight,23,22,7
1987-05-09,30,Full House,Communicate,38,30,2
1987-05-09,31,Trance-Dance,Do The Dance (Remix),15,8,12
1987-05-09,32,Kim Wilde,You Keep Me Hangin' On (Remix),16,6,11
1987-05-09,33,Ernest Kohl,Sooner Or Later,37,33,3
1987-05-09,34,Merge Featuring Debbie A.,Let's Have Some Fun,,34,1
1987-05-09,35,Alphaville,Red Rose,44,35,2
1987-05-09,36,C.C.C.P.,American Soviets,46,36,3
1987-05-09,37,Pseudo Echo,Living In A Dream,35,35,5
1987-05-09,38,Sybil,Let Yourself Go,47,38,2
1987-05-09,39,Zee,Madness,39,39,3
1987-05-09,40,Age Of Chance,Kiss,43,40,2
1987-05-09,41,Level 42,Lessons In Love (Remix),50,41,2
1987-05-09,42,Club Nouveau,Lean On Me (Remix),17,1,10
1987-05-09,43,Cutting Crew,I Just Died In Your Arms,48,43,2
1987-05-09,44,Nayobe,Second Chance For Love,,44,1
1987-05-09,45,Monet,My Heart Gets All The Breaks,52,45,1
1987-05-09,46,Vesta,Don't Blow A Good Thing (Remix),,46,1
1987-05-09,47,Claudja Barry,Can't You Feel My Heart Beat (Remix),,47,1
1987-05-09,48,Grace Jones,Crush (Remix),33,32,5
1987-05-09,49,Heaven 17,Contenders (Remix),24,6,10
1987-05-09,50,Soul Club,I Want Your Guy (Remix),,50,1
1987-05-09,51,Mel & Kim,Respectable (Remix),,51,
1987-05-09,52,Fleetwood Mac,Big Love (Remix),,52,
1987-05-09,53,Aretha Franklin,Rock-A-Lott (Remix),,53,
1987-05-09,54,Judy Torres,No Reason To Cry (Remix),,54,
1987-05-09,55,T'Pau,Heart And Soul,,55,
1987-05-09,56,Sly And Robbie,Boops (Here To Go),,56,
1987-05-16,1,K.T.P.,Certain Things Are Likely (Remix),1,1,7
1987-05-16,2,Prince,Sign 'O' The Times,2,2,9
1987-05-16,3,Dead Or Alive,Something In My House,3,3,10
1987-05-16,4,Lisa Lisa And Cult Jam,Head To Toe,7,4,4
1987-05-16,5,Cyre,Last Chance,4,4,9
1987-05-16,6,Sadie Nine,Let's Work It Out,9,6,5
1987-05-16,7,Cameo,Back And Forth (Remix),6,6,8
1987-05-16,8,Eleanor Mills,Mr. Right,10,8,7
1987-05-16,9,Janet Jackson,The Pleasure Principle (Remix),19,9,2
1987-05-16,10,Sylvester,Mutual Attraction (Remix),14,10,6
1987-05-16,11,Touch,Without You,12,11,7
1987-05-16,12,The Wild Marys,No One Knows (Remix),13,12,6
1987-05-16,13,The Voice In Fashion,Only In The Night (Remix),8,8,8
1987-05-16,14,Nick Kamen,Each Time You Break My Heart (Remix),16,14,5
1987-05-16,15,David Bowie,Day-In Day-Out(Remix),20,15,4
1987-05-16,16,Tina B.,"January,February",18,16,6
1987-05-16,17,Cyndi Lauper,What's Going On (Remix),21,17,4
1987-05-16,18,Latin Rascals,Macho Mozart,22,18,5
1987-05-16,19,The Breakfast Club,Right On Track (Remix),11,7,10
1987-05-16,20,Kraftwerk,The Telephone Call (Remix),5,1,9
1987-05-16,21,Jeanne Harris,Just Another Man,28,21,4
1987-05-16,22,Patrice Rushen,Watch Out (Remix),25,22,6
1987-05-16,23,Torch Song,Don't Look Now/Can't Find My Way Home,27,23,4
1987-05-16,24,Full House,Communicate,30,24,3
1987-05-16,25,Merge Featuring Debbie A.,Let's Have Some Fun,34,25,2
1987-05-16,26,Vesta,Don't Blow A Good Thing (Remix),46,26,2
1987-05-16,27,Sybil,Let Yourself Go,38,27,3
1987-05-16,28,Erasure,Sometimes (Remix)/It Doesn't Have To Be,,28,1
1987-05-16,29,General Public,In Conversation (Remix),23,23,7
1987-05-16,30,Mel & Kim,Respectable (Remix),51,30,1
1987-05-16,31,Alphaville,Red Rose,35,31,3
1987-05-16,32,Level 42,Lessons In Love (Remix),41,32,3
1987-05-16,33,Georgio,Sexappeal (Remix),15,8,11
1987-05-16,34,C.C.C.P.,American Soviets,36,34,4
1987-05-16,35,Ernest Kohl,Sooner Or Later,33,33,4
1987-05-16,36,Age Of Chance,Kiss,40,36,3
1987-05-16,37,Monet,My Heart Gets All The Breaks,45,37,2
1987-05-16,38,Mantronix,Who Is It,24,21,9
1987-05-16,39,Nayobe,Second Chance For Love,44,39,2
1987-05-16,40,Cutting Crew,I Just Died In Your Arms,43,40,3
1987-05-16,41,Soul Club,I Want Your Guy (Remix),50,41,2
1987-05-16,42,Pseudo Echo,Living In A Dream,37,35,6
1987-05-16,43,Robbie Nevil,Dominoes (Remix),26,22,7
1987-05-16,44,T'Pau,Heart And Soul,55,44,1
1987-05-16,45,Zee,Madness,39,39,4
1987-05-16,46,Barbara Roy,Gonna Put Up A Fight,29,22,8
1987-05-16,47,Claudja Barry,Can't You Feel My Heart Beat (Remix),47,47,2
1987-05-16,48,Subject,Never Gonna Leave You,17,7,10
1987-05-16,49,The Egyptian Lover,Freakaholic/Living On The Nile,,49,1
1987-05-16,50,Sandee,You're The One,,50,1
1987-05-16,51,Nona Hendryx,Why Should I Cry (Remix),,51,
1987-05-16,52,Book Of Love,Modigliani (Lost In Your Eyes)(Remix),,52,
1987-05-16,54,Deniece Williams,Never Say Never (Remix),,54,
1987-05-16,55,Club Nouveau,Why You Treat Me So Bad (Remix),,55,
1987-05-23,1,K.T.P.,Certain Things Are Likely (Remix),1,1,8
1987-05-23,2,Lisa Lisa And Cult Jam,Head To Toe,4,2,5
1987-05-23,3,Dead Or Alive,Something In My House,3,3,11
1987-05-23,4,Janet Jackson,The Pleasure Principle (Remix),9,4,3
1987-05-23,5,Sadie Nine,Let's Work It Out,6,5,6
1987-05-23,6,Prince,Sign 'O' The Times,2,2,10
1987-05-23,7,Eleanor Mills,Mr. Right,8,7,8
1987-05-23,8,Cyre,Last Chance,5,4,10
1987-05-23,9,Nick Kamen,Each Time You Break My Heart (Remix),14,9,6
1987-05-23,10,The Wild Marys,No One Knows (Remix),12,10,7
1987-05-23,11,David Bowie,Day-In Day-Out(Remix),15,11,5
1987-05-23,12,Touch,Without You,11,11,8
1987-05-23,13,Jeanne Harris,Just Another Man,21,13,5
1987-05-23,14,Latin Rascals,Macho Mozart,18,14,6
1987-05-23,15,Torch Song,Don't Look Now/Can't Find My Way Home,23,15,5
1987-05-23,16,Vesta,Don't Blow A Good Thing (Remix),26,16,3
1987-05-23,17,Merge Featuring Debbie A.,Let's Have Some Fun,25,17,3
1987-05-23,18,Cameo,Back And Forth (Remix),7,6,9
1987-05-23,19,Cyndi Lauper,What's Going On (Remix),17,17,5
1987-05-23,20,Tina B.,"January,February",16,16,7
1987-05-23,21,Sylvester,Mutual Attraction (Remix),10,10,7
1987-05-23,22,Full House,Communicate,24,22,4
1987-05-23,23,Erasure,Sometimes (Remix)/It Doesn't Have To Be,28,23,2
1987-05-23,24,Mel & Kim,Respectable (Remix),30,24,2
1987-05-23,25,Herb Alpert,Diamonds (Remix),,25,1
1987-05-23,26,Sybil,Let Yourself Go,27,26,4
1987-05-23,27,The Voice In Fashion,Only In The Night (Remix),13,8,9
1987-05-23,28,Level 42,Lessons In Love (Remix),32,28,4
1987-05-23,29,Alphaville,Red Rose,31,29,4
1987-05-23,30,Debbie Harry,In Love With Love (Remix),,30,1
1987-05-23,31,Patrice Rushen,Watch Out (Remix),22,22,7
1987-05-23,32,Monet,My Heart Gets All The Breaks,37,32,3
1987-05-23,33,C.C.C.P.,American Soviets,34,33,5
1987-05-23,34,Fleetwood Mac,Big Love (Remix),,34,1
1987-05-23,35,Age Of Chance,Kiss,36,35,4
1987-05-23,36,Nayobe,Second Chance For Love,39,36,3
1987-05-23,37,Cutting Crew,I Just Died In Your Arms,40,37,4
1987-05-23,38,T'Pau,Heart And Soul,44,38,2
1987-05-23,39,Nona Hendryx,Why Should I Cry (Remix),51,39,1
1987-05-23,40,Soul Club,I Want Your Guy (Remix),41,40,3
1987-05-23,41,Claudja Barry,Can't You Feel My Heart Beat (Remix),47,41,3
1987-05-23,42,The Breakfast Club,Right On Track (Remix),19,7,11
1987-05-23,43,Judy Torres,No Reason To Cry (Remix),,43,1
1987-05-23,44,Sandee,You're The One,50,44,2
1987-05-23,45,General Public,In Conversation (Remix),29,23,8
1987-05-23,46,The Egyptian Lover,Freakaholic/Living On The Nile,49,46,2
1987-05-23,47,Kraftwerk,The Telephone Call (Remix),20,1,10
1987-05-23,48,Ernest Kohl,Sooner Or Later,35,33,5
1987-05-23,49,Peter Wolf,Come As You Are (Remix),,49,1
1987-05-23,50,Secret Ties,One Night,,50,1
1987-05-23,51,Carolyn Harding,Movin' On,,51,
1987-05-23,52,Pam Russo,You Can't Take My Love (Remix),,52,
1987-05-23,53,Big Audio,V. Thirteen (Remix)/Hollywood Boulevard,,53,
1987-05-30,1,Lisa Lisa And Cult Jam,Head To Toe,2,1,6
1987-05-30,2,Janet Jackson,The Pleasure Principle (Remix),4,2,4
1987-05-30,3,K.T.P.,Certain Things Are Likely (Remix),1,1,9
1987-05-30,4,Sadie Nine,Let's Work It Out,5,4,7
1987-05-30,5,Nick Kamen,Each Time You Break My Heart (Remix),9,5,7
1987-05-30,6,Herb Alpert,Diamonds (Remix),25,6,2
1987-05-30,7,Dead Or Alive,Something In My House,3,3,12
1987-05-30,8,Vesta,Don't Blow A Good Thing (Remix),16,8,4
1987-05-30,9,Eleanor Mills,Mr. Right,7,7,9
1987-05-30,10,Erasure,Sometimes (Remix)/It Doesn't Have To Be,23,10,3
1987-05-30,11,David Bowie,Day-In Day-Out(Remix),11,11,6
1987-05-30,12,Mel & Kim,Respectable (Remix),24,12,3
1987-05-30,13,Jeanne Harris,Just Another Man,13,13,6
1987-05-30,14,Merge Featuring Debbie A.,Let's Have Some Fun,17,14,4
1987-05-30,15,Full House,Communicate,22,15,5
1987-05-30,16,Torch Song,Don't Look Now/Can't Find My Way Home,15,15,6
1987-05-30,17,Debbie Harry,In Love With Love (Remix),30,17,2
1987-05-30,18,Fleetwood Mac,Big Love (Remix),34,18,2
1987-05-30,19,Latin Rascals,Macho Mozart,14,14,7
1987-05-30,20,Level 42,Lessons In Love (Remix),28,20,5
1987-05-30,21,The Wild Marys,No One Knows (Remix),10,10,8
1987-05-30,22,Monet,My Heart Gets All The Breaks,32,22,4
1987-05-30,23,Sybil,Let Yourself Go,26,23,5
1987-05-30,24,Alphaville,Red Rose,29,24,5
1987-05-30,25,Cyre,Last Chance,8,4,11
1987-05-30,26,Aretha Franklin,Rock-A-Lott (Remix),,26,1
1987-05-30,27,T'Pau,Heart And Soul,38,27,3
1987-05-30,28,Touch,Without You,12,11,9
1987-05-30,29,Prince,Sign 'O' The Times,6,2,11
1987-05-30,30,Nona Hendryx,Why Should I Cry (Remix),39,30,2
1987-05-30,31,C.C.C.P.,American Soviets,33,31,6
1987-05-30,32,Tina B.,"January,February",20,16,8
1987-05-30,33,Book Of Love,Modigliani (Lost In Your Eyes)(Remix),,33,1
1987-05-30,34,Nayobe,Second Chance For Love,36,34,4
1987-05-30,35,Soul Club,I Want Your Guy (Remix),40,35,4
1987-05-30,36,Sylvester,Mutual Attraction (Remix),21,10,8
1987-05-30,37,Judy Torres,No Reason To Cry (Remix),43,37,2
1987-05-30,38,Claudja Barry,Can't You Feel My Heart Beat (Remix),41,38,4
1987-05-30,39,Age Of Chance,Kiss,35,35,5
1987-05-30,40,Carolyn Harding,Movin' On,51,40,1
1987-05-30,41,Cyndi Lauper,What's Going On (Remix),19,17,6
1987-05-30,42,Cameo,Back And Forth (Remix),18,6,10
1987-05-30,43,Sandee,You're The One,44,43,3
1987-05-30,44,The Egyptian Lover,Freakaholic/Living On The Nile,46,44,3
1987-05-30,45,Club Nouveau,Why You Treat Me So Bad (Remix),,45,1
1987-05-30,46,Secret Ties,One Night,50,46,2
1987-05-30,47,The Boyd Brothers,Keep It Coming,,47,1
1987-05-30,48,Cutting Crew,I Just Died In Your Arms,37,37,5
1987-05-30,49,The Voice In Fashion,Only In The Night (Remix),27,8,10
1987-05-30,50,Whitney Houston,I Wanna Dance With Somebody (Who Loves Me),,50,1
1987-05-30,51,Pseudo Echo,Funky Town (Remix),,51,
1987-05-30,52,8th Avenue,Mean Season,,52,
1987-05-30,53,Strafe,Outlaw,,53,
1987-05-30,54,Jeanna Cie,Don't Believe In Love,,54,
1987-05-30,55,Joyce Sims,Lifetime Love,,55,
1987-05-30,56,Ana,Shy Boys,,56,
1987-05-30,57,Elaine Charles,Lay It On The Line,,57,
1987-06-06,1,Janet Jackson,The Pleasure Principle (Remix),2,1,5
1987-06-06,2,Lisa Lisa And Cult Jam,Head To Toe,1,1,7
1987-06-06,3,Herb Alpert,Diamonds (Remix),6,3,3
1987-06-06,4,Sadie Nine,Let's Work It Out,4,4,8
1987-06-06,5,Nick Kamen,Each Time You Break My Heart (Remix),5,5,8
