date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1985-03-23,10,Sylvester,Take Me To Heaven/Sex,15,10,7
1985-03-23,11,Chaka Khan,This Is My Night,3,1,9
1985-03-23,12,Murray Head,One Night In Bangkok,6,5,12
1985-03-23,13,Expose,Point Of No Return,29,13,2
1985-03-23,14,Claudja Barry,Born To Love/Your Sweet Touch,14,14,9
1985-03-23,15,Thelma Houston,"Bad Times, Good Times",4,4,9
1985-03-23,16,Kim Carnes,Invitation To Dance,13,13,6
1985-03-23,17,Book Of Love,Boy/Book Of Love,18,17,4
1985-03-23,18,Deodato,Are You For Real/Motion,17,17,7
1985-03-23,19,Flash & The Pan,Midnight Man,20,19,6
1985-03-23,20,Robey,One Night In Bangkok,10,9,12
1985-03-23,21,Mick Jagger,Just Another Night,24,21,4
1985-03-23,22,52nd Street,Can't Afford,16,16,7
1985-03-23,23,Go West,We Close Our Eyes,40,23,2
1985-03-23,24,Greg Kihn,Lucky,35,24,3
1985-03-23,25,Nayobe,Please Don't Go,23,23,6
1985-03-23,26,Yello,Vicious Games,39,26,2
1985-03-23,27,Carol Lynn Townes,Believe In The Beat,27,27,5
1985-03-23,28,Midnight Star,Scientific Love,28,28,4
1985-03-23,29,Siedah Garrett,Do You Want It Right Now (Remix),34,29,3
1985-03-23,30,Cosmetic With Jamaaladeen Tacuma,So Tranquilizin',26,26,5
1985-03-23,31,Kim Wilde,Go For It,31,31,5
1985-03-23,32,Paula Anderson,Four Year Battle,33,32,4
1985-03-23,33,4-3-1,Animal/Susan,37,33,3
1985-03-23,34,Tony Paris,Electric Automan,38,34,3
1985-03-23,35,Pritti Boyz Featuring Felix,Make Luv Tonite,44,35,2
1985-03-23,36,Shalamar,My Girl Loves Me,42,36,3
1985-03-23,37,Danny Elfman,Gratitude,19,17,8
1985-03-23,38,Bonnie Pointer,The Beast In Me/Tight Blue Jeans,43,38,2
1985-03-23,39,Alphaville,Forever Young,47,39,2
1985-03-23,40,Simple Minds,Don't You (Forget About Me),45,40,2
1985-03-23,41,Madleen Kane,I'm No Angel/Ecstacy,,41,1
1985-03-23,42,Kool & The Gang,Misled (Remix),22,9,8
1985-03-23,43,Yvonne Wilkins,Two Wrongs Make It Right,46,43,2
1985-03-23,44,Jesse Johnson's Revue,Be Your Man,49,44,2
1985-03-23,45,Jermaine Jackson & Pia Zadora,When The Rain Begins To Fall/Come To Me,,45,1
1985-03-23,46,"Isley, Jasper, Isley",Kiss And Tell,,46,1
1985-03-23,47,Lillo Thomas,Settle Down,48,47,2
1985-03-23,48,Dan Hartman,Second Nature,,48,1
1985-03-23,49,The Stranglers,Skin Deep,50,49,2
1985-03-23,50,The Nails,88 Lines About 44 Women / Let It All Hang Out,,50,1
1985-03-30,1,Madonna,Material Girl,3,1,5
1985-03-30,2,Jenny Burton,Bad Habits,1,1,7
1985-03-30,3,Mary Jane Girls,In My House,8,3,4
1985-03-30,4,Kaja,Turn Your Back On Me,5,4,6
1985-03-30,5,Patti LaBelle,New Attitude / Axel F,2,1,8
1985-03-30,6,Expose,Point Of No Return,13,6,3
1985-03-30,7,The Time,The Bird,6,6,6
1985-03-30,8,Sylvester,Take Me To Heaven/Sex,10,8,8
1985-03-30,9,Jeff Lorber Featuring Audrey Wheeler,Step By Step,9,9,5
1985-03-30,10,Book Of Love,Boy/Book Of Love,17,10,5
1985-03-30,11,Ashford & Simpson,Outta The World,4,4,8
1985-03-30,12,Mick Jagger,Just Another Night,21,12,5
1985-03-30,13,Go West,We Close Our Eyes,23,13,3
1985-03-30,14,Yello,Vicious Games,26,14,3
1985-03-30,15,Philip Bailey With Phil Collins,Easy Lover,7,7,7
1985-03-30,16,Siedah Garrett,Do You Want It Right Now (Remix),29,16,4
1985-03-30,17,Greg Kihn,Lucky,24,17,4
1985-03-30,18,Deodato,Are You For Real/Motion,18,17,8
1985-03-30,19,Flash & The Pan,Midnight Man,19,19,7
1985-03-30,20,Simple Minds,Don't You (Forget About Me),40,20,3
1985-03-30,21,Thelma Houston,"Bad Times, Good Times",15,4,10
1985-03-30,22,Chaka Khan,This Is My Night,11,1,10
1985-03-30,23,Claudja Barry,Born To Love/Your Sweet Touch,14,14,10
1985-03-30,24,Murray Head,One Night In Bangkok,12,5,13
1985-03-30,25,Carol Lynn Townes,Believe In The Beat,27,25,6
1985-03-30,26,Nayobe,Please Don't Go,25,23,7
1985-03-30,27,Cosmetic With Jamaaladeen Tacuma,So Tranquilizin',30,26,6
1985-03-30,28,4-3-1,Animal/Susan,33,28,4
1985-03-30,29,Midnight Star,Scientific Love,28,28,5
1985-03-30,30,Pritti Boyz Featuring Felix,Make Luv Tonite,35,30,3
1985-03-30,31,Steve Arrington,Feel So Real,,31,1
1985-03-30,32,Alphaville,Forever Young,39,32,3
1985-03-30,33,Paula Anderson,Four Year Battle,32,32,5
1985-03-30,34,Bonnie Pointer,The Beast In Me/Tight Blue Jeans,38,34,3
1985-03-30,35,Shalamar,My Girl Loves Me,36,35,4
1985-03-30,36,Madleen Kane,I'm No Angel/Ecstacy,41,36,2
1985-03-30,37,Kim Carnes,Invitation To Dance,16,13,7
1985-03-30,38,Sade,Smooth Operator,,38,1
1985-03-30,39,Tony Paris,Electric Automan,34,34,4
1985-03-30,40,Julian Lennon,Too Late For Goodbyes (Remix),,40,1
1985-03-30,41,Jesse Johnson's Revue,Be Your Man,44,41,3
1985-03-30,42,Yvonne Wilkins,Two Wrongs Make It Right,43,42,3
1985-03-30,43,Kool & The Gang,Fresh,,43,1
1985-03-30,44,Greg Phillinganes,Behind The Mask,,44,1
1985-03-30,45,Jermaine Jackson & Pia Zadora,When The Rain Begins To Fall/Come To Me,45,45,2
1985-03-30,46,Redds & The Boys,Movin' And Groovin',,46,1
1985-03-30,47,Dan Hartman,Second Nature,48,47,2
1985-03-30,48,Lillo Thomas,Settle Down,47,47,3
1985-03-30,49,Maze Featuring Frankie Beverly,Back In Stride,,49,1
1985-03-30,50,Run-D.M.C.,King Of Rock,,50,1
1985-04-06,1,Mary Jane Girls,In My House,3,1,5
1985-04-06,2,Madonna,Material Girl,1,1,6
1985-04-06,3,Kaja,Turn Your Back On Me,4,3,7
1985-04-06,4,Expose,Point Of No Return,6,4,4
1985-04-06,5,Jeff Lorber Featuring Audrey Wheeler,Step By Step,9,5,6
1985-04-06,6,Sylvester,Take Me To Heaven/Sex,8,6,9
1985-04-06,7,Jenny Burton,Bad Habits,2,1,8
1985-04-06,8,Siedah Garrett,Do You Want It Right Now (Remix),16,8,5
1985-04-06,9,Book Of Love,Boy/Book Of Love,10,9,6
1985-04-06,10,Go West,We Close Our Eyes,13,10,4
1985-04-06,11,Yello,Vicious Games,14,11,4
1985-04-06,12,Mick Jagger,Just Another Night,12,12,6
1985-04-06,13,Steve Arrington,Feel So Real,31,13,2
1985-04-06,14,Kool & The Gang,Fresh,43,14,2
1985-04-06,15,The Time,The Bird,7,6,7
1985-04-06,16,Greg Kihn,Lucky,17,16,5
1985-04-06,17,Julian Lennon,Too Late For Goodbyes (Remix),40,17,2
1985-04-06,18,Simple Minds,Don't You (Forget About Me),20,18,4
1985-04-06,19,Midnight Star,Scientific Love,29,19,6
1985-04-06,20,Patti LaBelle,New Attitude / Axel F,5,1,9
1985-04-06,21,Greg Phillinganes,Behind The Mask,44,21,2
1985-04-06,22,Madleen Kane,I'm No Angel/Ecstacy,36,22,3
1985-04-06,23,Sade,Smooth Operator,38,23,2
1985-04-06,24,Jesse Johnson's Revue,Be Your Man,41,24,4
1985-04-06,25,Deodato,Are You For Real/Motion,18,17,9
1985-04-06,26,Ashford & Simpson,Outta The World,11,4,9
1985-04-06,27,Pritti Boyz Featuring Felix,Make Luv Tonite,30,27,4
1985-04-06,28,Jermaine Jackson & Pia Zadora,When The Rain Begins To Fall/Come To Me,45,28,3
1985-04-06,29,4-3-1,Animal/Susan,28,28,5
1985-04-06,30,Shalamar,My Girl Loves Me,35,30,5
1985-04-06,31,Bonnie Pointer,The Beast In Me/Tight Blue Jeans,34,31,4
1985-04-06,32,Alphaville,Forever Young,32,32,4
1985-04-06,33,Nayobe,Please Don't Go,26,23,8
1985-04-06,34,Redds & The Boys,Movin' And Groovin',46,34,2
1985-04-06,35,Philip Bailey With Phil Collins,Easy Lover,15,7,8
1985-04-06,36,Flash & The Pan,Midnight Man,19,19,8
1985-04-06,37,Maze Featuring Frankie Beverly,Back In Stride,49,37,2
1985-04-06,38,Cosmetic With Jamaaladeen Tacuma,So Tranquilizin',27,26,7
1985-04-06,39,Debarge,Rhythm Of The Night,,39,1
1985-04-06,40,Dan Hartman,Second Nature,47,40,3
1985-04-06,41,Limahl,The NeverEnding Story,,41,1
1985-04-06,42,Yvonne Wilkins,Two Wrongs Make It Right,42,42,4
1985-04-06,43,General Public,Never You Done That,,43,1
1985-04-06,44,Thelma Houston,"Bad Times, Good Times",21,4,11
1985-04-06,45,Paula Anderson,Four Year Battle,33,32,6
1985-04-06,46,The Nails,88 Lines About 44 Women / Let It All Hang Out,,46,2
1985-04-06,47,Run-D.M.C.,King Of Rock,50,47,2
1985-04-06,48,Lillo Thomas,Settle Down,48,47,4
1985-04-06,49,Charade,Victim Of Love / Break Me,,49,1
1985-04-06,50,Third World,Sense Of Purpose,,50,1
1985-04-13,1,Mary Jane Girls,In My House,1,1,6
1985-04-13,2,Kaja,Turn Your Back On Me,3,2,8
1985-04-13,3,Expose,Point Of No Return,4,3,5
1985-04-13,4,Jeff Lorber Featuring Audrey Wheeler,Step By Step,5,4,7
1985-04-13,5,Siedah Garrett,Do You Want It Right Now (Remix),8,5,6
1985-04-13,6,Go West,We Close Our Eyes,10,6,5
1985-04-13,7,Book Of Love,Boy/Book Of Love,9,7,7
1985-04-13,8,Sylvester,Take Me To Heaven/Sex,6,6,10
1985-04-13,9,Kool & The Gang,Fresh,14,9,3
1985-04-13,10,Yello,Vicious Games,11,10,5
1985-04-13,11,Mick Jagger,Just Another Night,12,11,7
1985-04-13,12,Steve Arrington,Feel So Real,13,12,3
1985-04-13,13,Madonna,Material Girl,2,1,7
1985-04-13,14,Greg Phillinganes,Behind The Mask,21,14,3
1985-04-13,15,Simple Minds,Don't You (Forget About Me),18,15,5
1985-04-13,16,Julian Lennon,Too Late For Goodbyes (Remix),17,16,3
1985-04-13,17,Greg Kihn,Lucky,16,16,6
1985-04-13,18,Sade,Smooth Operator,23,18,3
1985-04-13,19,Debarge,Rhythm Of The Night,39,19,2
1985-04-13,20,Jenny Burton,Bad Habits,7,1,9
1985-04-13,21,Madleen Kane,I'm No Angel/Ecstacy,22,21,4
1985-04-13,22,Jesse Johnson's Revue,Be Your Man,24,22,5
1985-04-13,23,Midnight Star,Scientific Love,19,19,7
1985-04-13,24,Pritti Boyz Featuring Felix,Make Luv Tonite,27,24,5
1985-04-13,25,Jermaine Jackson & Pia Zadora,When The Rain Begins To Fall/Come To Me,28,25,4
1985-04-13,26,General Public,Never You Done That,43,26,2
1985-04-13,27,Shalamar,My Girl Loves Me,30,27,6
1985-04-13,29,Patti LaBelle,New Attitude / Axel F,20,1,10
1985-04-13,30,The Time,The Bird,15,6,8
1985-04-13,31,Bonnie Pointer,The Beast In Me/Tight Blue Jeans,31,31,5
1985-04-13,32,Redds & The Boys,Movin' And Groovin',34,32,3
1985-04-13,33,Limahl,The NeverEnding Story,41,33,2
1985-04-13,34,Maze Featuring Frankie Beverly,Back In Stride,37,34,3
1985-04-13,35,Charade,Victim Of Love / Break Me,49,35,2
1985-04-13,36,Alphaville,Forever Young,32,32,5
1985-04-13,37,Peter Brown,Zie Zie Won't Dance,,37,1
1985-04-13,38,Deodato,Are You For Real/Motion,25,17,10
1985-04-13,39,4-3-1,Animal/Susan,29,28,6
1985-04-13,40,Run-D.M.C.,King Of Rock,47,40,3
1985-04-13,41,George Duke,Thief In The Night,,41,1
1985-04-13,42,Don Henley,All She Wants To Do Is Dance (Remix),,42,1
1985-04-13,43,Yvonne Wilkins,Two Wrongs Make It Right,42,42,5
1985-04-13,44,Eddie's Rascals,Axel F / Like Eddie Did,,44,1
1985-04-13,45,Phil Collins,Sussudio,,45,1
1985-04-13,46,Klymaxx,Meeting In The Ladies Room,,46,1
1985-04-13,47,Shannon,Do You Wanna Get Away,,47,1
1985-04-13,48,Pennye Ford,Dangerous,,48,1
1985-04-13,49,Change,Let's Go Together,,49,1
1985-04-13,50,Third World,Sense Of Purpose,50,50,2
1985-04-20,1,Expose,Point Of No Return,3,1,6
1985-04-20,2,Kaja,Turn Your Back On Me,2,2,9
1985-04-20,3,Siedah Garrett,Do You Want It Right Now (Remix),5,3,7
1985-04-20,4,Kool & The Gang,Fresh,9,4,4
1985-04-20,5,Go West,We Close Our Eyes,6,5,6
1985-04-20,6,Jeff Lorber Featuring Audrey Wheeler,Step By Step,4,4,8
1985-04-20,7,Mary Jane Girls,In My House,1,1,7
1985-04-20,8,Book Of Love,Boy/Book Of Love,7,7,8
1985-04-20,9,Yello,Vicious Games,10,9,6
1985-04-20,10,Greg Phillinganes,Behind The Mask,14,10,4
1985-04-20,11,Steve Arrington,Feel So Real,12,11,4
1985-04-20,12,Debarge,Rhythm Of The Night,19,12,3
1985-04-20,13,Simple Minds,Don't You (Forget About Me),15,13,6
1985-04-20,14,Julian Lennon,Too Late For Goodbyes (Remix),16,14,4
1985-04-20,15,Sade,Smooth Operator,18,15,4
1985-04-20,16,Mick Jagger,Just Another Night,11,11,8
1985-04-20,18,Sylvester,Take Me To Heaven/Sex,8,6,11
1985-04-20,19,General Public,Never You Done That,26,19,3
1985-04-20,20,Jesse Johnson's Revue,Be Your Man,22,20,6
1985-04-20,21,Madleen Kane,I'm No Angel/Ecstacy,21,21,5
1985-04-20,22,Jermaine Jackson & Pia Zadora,When The Rain Begins To Fall/Come To Me,25,22,5
1985-04-20,23,Eddie's Rascals,Axel F / Like Eddie Did,44,23,2
1985-04-20,24,Don Henley,All She Wants To Do Is Dance (Remix),42,24,2
1985-04-20,25,Shalamar,My Girl Loves Me,27,25,7
1985-04-20,26,Madonna,Material Girl,13,1,8
1985-04-20,27,Limahl,The NeverEnding Story,33,27,3
1985-04-20,28,Redds & The Boys,Movin' And Groovin',32,28,4
1985-04-20,29,Peter Brown,Zie Zie Won't Dance,37,29,2
1985-04-20,30,George Duke,Thief In The Night,41,30,2
1985-04-20,31,Shannon,Do You Wanna Get Away,47,31,2
1985-04-20,32,Santana,Say It Again,,32,1
1985-04-20,33,Pritti Boyz Featuring Felix,Make Luv Tonite,24,24,6
1985-04-20,34,Charade,Victim Of Love / Break Me,35,34,3
1985-04-20,35,Klymaxx,Meeting In The Ladies Room,46,35,2
1985-04-20,36,Pennye Ford,Dangerous,48,36,2
1985-04-20,37,Maze Featuring Frankie Beverly,Back In Stride,34,34,4
1985-04-20,38,Belouis Some,Imagination,,38,1
1985-04-20,39,Phil Collins,Sussudio,45,39,2
1985-04-20,40,Midnight Star,Scientific Love,23,19,8
1985-04-20,41,Greg Kihn,Lucky,17,16,7
1985-04-20,42,Howard Jones,Things Can Only Get Better,,42,1
1985-04-20,43,Jenny Burton,Bad Habits,20,1,10
1985-04-20,44,Cheyne,Call Me Mr. 'telephone' (Answering Service),,44,1
1985-04-20,45,Third World,Sense Of Purpose,50,45,3
1985-04-20,46,Change,Let's Go Together,49,46,2
1985-04-20,47,Bonnie Pointer,The Beast In Me/Tight Blue Jeans,31,31,6
1985-04-20,48,Lisa Lisa And Cult Jam With Full Force,I Wonder If I Take You Home,,48,1
1985-04-20,49,Sheryl Lee Ralph,You're So Romantic,,49,1
1985-04-20,50,Arnie's Love,Date With The Rain,,50,1
1985-04-27,1,Expose,Point Of No Return,1,1,7
1985-04-27,2,Kool & The Gang,Fresh,4,2,5
1985-04-27,3,Siedah Garrett,Do You Want It Right Now (Remix),3,3,8
1985-04-27,4,Debarge,Rhythm Of The Night,12,4,4
1985-04-27,5,Go West,We Close Our Eyes,5,5,7
1985-04-27,6,Greg Phillinganes,Behind The Mask,10,6,5
1985-04-27,7,Steve Arrington,Feel So Real,11,7,5
1985-04-27,8,Yello,Vicious Games,9,8,7
1985-04-27,10,Simple Minds,Don't You (Forget About Me),13,10,7
1985-04-27,11,Sade,Smooth Operator,15,11,5
1985-04-27,12,Book Of Love,Boy/Book Of Love,8,7,9
1985-04-27,13,Kaja,Turn Your Back On Me,2,2,10
1985-04-27,14,Julian Lennon,Too Late For Goodbyes (Remix),14,14,5
1985-04-27,15,Shannon,Do You Wanna Get Away,31,15,3
1985-04-27,16,General Public,Never You Done That,19,16,4
1985-04-27,17,Mary Jane Girls,In My House,7,1,8
1985-04-27,18,Jeff Lorber Featuring Audrey Wheeler,Step By Step,6,4,9
1985-04-27,19,Eddie's Rascals,Axel F / Like Eddie Did,23,19,3
1985-04-27,20,Don Henley,All She Wants To Do Is Dance (Remix),24,20,3
1985-04-27,21,Limahl,The NeverEnding Story,27,21,4
1985-04-27,22,Phil Collins,Sussudio,39,22,3
1985-04-27,23,Mick Jagger,Just Another Night,16,11,9
1985-04-27,24,Peter Brown,Zie Zie Won't Dance,29,24,3
1985-04-27,25,George Duke,Thief In The Night,30,25,3
1985-04-27,26,Belouis Some,Imagination,38,26,2
1985-04-27,27,Pennye Ford,Dangerous,36,27,3
1985-04-27,28,Cheyne,Call Me Mr. 'telephone' (Answering Service),44,28,2
1985-04-27,29,Klymaxx,Meeting In The Ladies Room,35,29,3
1985-04-27,30,Santana,Say It Again,32,30,2
1985-04-27,31,Madleen Kane,I'm No Angel/Ecstacy,21,21,6
1985-04-27,32,Jesse Johnson's Revue,Be Your Man,20,20,7
1985-04-27,33,Howard Jones,Things Can Only Get Better,42,33,2
1985-04-27,34,Redds & The Boys,Movin' And Groovin',28,28,5
1985-04-27,35,Wham!,Everything She Wants / Like A Baby,,35,1
1985-04-27,36,Charade,Victim Of Love / Break Me,34,34,4
1985-04-27,37,Change,Let's Go Together,46,37,3
1985-04-27,38,The Power Station,Some Like It Hot And The Heat Is On,,38,1
1985-04-27,39,Lisa Lisa And Cult Jam With Full Force,I Wonder If I Take You Home,48,39,2
1985-04-27,40,The Pointer Sisters,Baby Come And Get It,,40,1
1985-04-27,41,Shalamar,My Girl Loves Me,25,25,8
1985-04-27,42,Twin Image,My Baby Loves Me (Do Do),,42,1
1985-04-27,43,Sheryl Lee Ralph,You're So Romantic,49,43,2
1985-04-27,44,Rochelle,Love Me Tonight,,44,1
1985-04-27,45,Sylvester,Take Me To Heaven/Sex,18,6,12
1985-04-27,46,Arnie's Love,Date With The Rain,50,46,2
1985-04-27,47,Third World,Sense Of Purpose,45,45,4
1985-04-27,48,Doppelganger,Communication Breakdown,,48,1
1985-04-27,49,Jermaine Jackson & Pia Zadora,When The Rain Begins To Fall/Come To Me,22,22,6
1985-04-27,50,Madonna,Material Girl,26,1,9
1985-05-04,1,Kool & The Gang,Fresh,2,1,6
1985-05-04,2,Expose,Point Of No Return,1,1,8
1985-05-04,3,Debarge,Rhythm Of The Night,4,3,5
1985-05-04,4,Greg Phillinganes,Behind The Mask,6,4,6
1985-05-04,6,Steve Arrington,Feel So Real,7,6,6
1985-05-04,7,Siedah Garrett,Do You Want It Right Now (Remix),3,3,9
1985-05-04,8,Shannon,Do You Wanna Get Away,15,8,4
1985-05-04,9,Simple Minds,Don't You (Forget About Me),10,9,8
1985-05-04,10,Eddie's Rascals,Axel F / Like Eddie Did,19,10,4
1985-05-04,11,Go West,We Close Our Eyes,5,5,8
1985-05-04,12,Sade,Smooth Operator,11,11,6
1985-05-04,13,Phil Collins,Sussudio,22,13,4
1985-05-04,14,General Public,Never You Done That,16,14,5
1985-05-04,15,Cheyne,Call Me Mr. 'telephone' (Answering Service),28,15,3
1985-05-04,16,Don Henley,All She Wants To Do Is Dance (Remix),20,16,4
1985-05-04,17,Limahl,The NeverEnding Story,21,17,5
1985-05-04,18,Belouis Some,Imagination,26,18,3
1985-05-04,19,Wham!,Everything She Wants / Like A Baby,35,19,2
1985-05-04,20,Peter Brown,Zie Zie Won't Dance,24,20,4
1985-05-04,21,George Duke,Thief In The Night,25,21,4
1985-05-04,22,Santana,Say It Again,30,22,3
1985-05-04,23,Klymaxx,Meeting In The Ladies Room,29,23,4
1985-05-04,24,Pennye Ford,Dangerous,27,24,4
1985-05-04,25,Yello,Vicious Games,8,8,8
1985-05-04,26,Book Of Love,Boy/Book Of Love,12,7,10
1985-05-04,27,The Power Station,Some Like It Hot And The Heat Is On,38,27,2
1985-05-04,28,Howard Jones,Things Can Only Get Better,33,28,3
1985-05-04,29,Lisa Lisa And Cult Jam With Full Force,I Wonder If I Take You Home,39,29,3
1985-05-04,30,The Pointer Sisters,Baby Come And Get It,40,30,2
1985-05-04,31,Mary Jane Girls,In My House,17,1,9
1985-05-04,32,T.C. Curtis,You Should Have Known Better,,32,1
1985-05-04,33,Change,Let's Go Together,37,33,4
1985-05-04,34,Rochelle,Love Me Tonight,44,34,2
1985-05-04,35,Kaja,Turn Your Back On Me,13,2,11
1985-05-04,36,Charade,Victim Of Love / Break Me,36,34,5
1985-05-04,37,Sheryl Lee Ralph,You're So Romantic,43,37,3
1985-05-04,38,Skipworth & Turner,Thinking About Your Love,,38,1
1985-05-04,39,Rockwell,Peeping Tom/Tokyo,,39,1
1985-05-04,40,Various Artists,Fuzz Dance,,40,1
1985-05-04,41,Twin Image,My Baby Loves Me (Do Do),42,41,2
1985-05-04,42,Loose Ends,Hangin' On A String (Contemplating),,42,1
1985-05-04,43,Julian Lennon,Too Late For Goodbyes (Remix),14,14,6
1985-05-04,44,Madleen Kane,I'm No Angel/Ecstacy,31,21,7
1985-05-04,45,Arnie's Love,Date With The Rain,46,45,3
1985-05-04,46,Skratch,You Should Have Known Better,,46,1
1985-05-04,47,Doppelganger,Communication Breakdown,48,47,2
1985-05-04,48,Jeff Lorber Featuring Audrey Wheeler,Step By Step,18,4,10
1985-05-04,49,Rick James,Can't Stop,,49,1
1985-05-04,50,Go For Yr Gun,Get On Top,,50,1
1985-05-11,2,Shannon,Do You Wanna Get Away,8,2,5
1985-05-11,3,Kool & The Gang,Fresh,1,1,7
1985-05-11,4,Greg Phillinganes,Behind The Mask,4,4,7
1985-05-11,5,Steve Arrington,Feel So Real,6,5,7
1985-05-11,6,Cheyne,Call Me Mr. 'telephone' (Answering Service),15,6,4
1985-05-11,7,Phil Collins,Sussudio,13,7,5
1985-05-11,8,Eddie's Rascals,Axel F / Like Eddie Did,10,8,5
1985-05-11,9,Simple Minds,Don't You (Forget About Me),9,9,9
1985-05-11,10,Don Henley,All She Wants To Do Is Dance (Remix),16,10,5
1985-05-11,11,Expose,Point Of No Return,2,1,9
1985-05-11,12,Debarge,Rhythm Of The Night,3,3,6
1985-05-11,13,General Public,Never You Done That,14,13,6
1985-05-11,14,Wham!,Everything She Wants / Like A Baby,19,14,3
1985-05-11,15,The Pointer Sisters,Baby Come And Get It,30,15,3
1985-05-11,16,Belouis Some,Imagination,18,16,4
1985-05-11,17,Limahl,The NeverEnding Story,17,17,6
1985-05-11,18,Lisa Lisa And Cult Jam With Full Force,I Wonder If I Take You Home,29,18,4
1985-05-11,19,Sade,Smooth Operator,12,11,7
1985-05-11,20,Skipworth & Turner,Thinking About Your Love,38,20,2
1985-05-11,21,Santana,Say It Again,22,21,4
1985-05-11,22,Klymaxx,Meeting In The Ladies Room,23,22,5
1985-05-11,23,Go West,We Close Our Eyes,11,5,9
1985-05-11,24,George Duke,Thief In The Night,21,21,5
1985-05-11,25,The Power Station,Some Like It Hot And The Heat Is On,27,25,3
1985-05-11,26,Howard Jones,Things Can Only Get Better,28,26,4
1985-05-11,27,Siedah Garrett,Do You Want It Right Now (Remix),7,3,10
1985-05-11,28,Peter Brown,Zie Zie Won't Dance,20,20,5
1985-05-11,29,Pennye Ford,Dangerous,24,24,5
1985-05-11,30,Rochelle,Love Me Tonight,34,30,3
1985-05-11,31,T.C. Curtis,You Should Have Known Better,32,31,2
1985-05-11,32,Loose Ends,Hangin' On A String (Contemplating),42,32,2
1985-05-11,33,Rick James,Can't Stop,49,33,2
1985-05-11,34,Various Artists,Fuzz Dance,40,34,2
1985-05-11,35,Skratch,You Should Have Known Better,46,35,2
1985-05-11,36,Rockwell,Peeping Tom/Tokyo,39,36,2
1985-05-11,37,Sheryl Lee Ralph,You're So Romantic,37,37,4
1985-05-11,38,Change,Let's Go Together,33,33,5
1985-05-11,39,Go For Yr Gun,Get On Top,50,39,2
1985-05-11,40,Twin Image,My Baby Loves Me (Do Do),41,40,3
1985-05-11,41,Natalie Cole,Dangerous,,41,1
1985-05-11,42,Chaz Jankel,No. 1,,42,1
1985-05-11,43,Yello,Vicious Games,25,8,9
1985-05-11,44,Book Of Love,Boy/Book Of Love,26,7,11
1985-05-11,45,Style,Telephone/Chain Reaction,,45,1
1985-05-11,46,Frankie Goes To Hollywood,Welcome To The Pleasure Dome,,46,1
1985-05-11,47,Circuit,A Little Help (From My Friends),,47,1
1985-05-11,48,Curtis Hairston,I Want Your Lovin' (Just A Little Bit),,48,1
1985-05-11,49,Whodini,Big Mouth,,49,1
1985-05-11,50,Mahogany Watkins,Taking Him Off Your Hands,,50,1
1985-05-18,2,Shannon,Do You Wanna Get Away,2,2,6
1985-05-18,3,Cheyne,Call Me Mr. 'telephone' (Answering Service),6,3,5
1985-05-18,4,Phil Collins,Sussudio,7,4,6
1985-05-18,5,Greg Phillinganes,Behind The Mask,4,4,8
1985-05-18,6,Steve Arrington,Feel So Real,5,5,8
1985-05-18,7,Lisa Lisa And Cult Jam With Full Force,I Wonder If I Take You Home,18,7,5
1985-05-18,8,Wham!,Everything She Wants / Like A Baby,14,8,4
1985-05-18,9,Belouis Some,Imagination,16,9,5
1985-05-18,10,Skipworth & Turner,Thinking About Your Love,20,10,3
1985-05-18,11,The Pointer Sisters,Baby Come And Get It,15,11,4
1985-05-18,12,Don Henley,All She Wants To Do Is Dance (Remix),10,10,6
1985-05-18,13,Limahl,The NeverEnding Story,17,13,7
1985-05-18,14,Simple Minds,Don't You (Forget About Me),9,9,10
1985-05-18,15,General Public,Never You Done That,13,13,7
1985-05-18,16,Rick James,Can't Stop,33,16,3
1985-05-18,17,Eddie's Rascals,Axel F / Like Eddie Did,8,8,6
1985-05-18,18,Kool & The Gang,Fresh,3,1,8
1985-05-18,19,Santana,Say It Again,21,19,5
1985-05-18,20,The Power Station,Some Like It Hot And The Heat Is On,25,20,4
1985-05-18,21,Howard Jones,Things Can Only Get Better,26,21,5
1985-05-18,22,Klymaxx,Meeting In The Ladies Room,22,22,6
1985-05-18,23,George Duke,Thief In The Night,24,21,6
1985-05-18,24,Various Artists,Fuzz Dance,34,24,3
1985-05-18,25,Loose Ends,Hangin' On A String (Contemplating),32,25,3
1985-05-18,26,Rochelle,Love Me Tonight,30,26,4
1985-05-18,27,T.C. Curtis,You Should Have Known Better,31,27,3
1985-05-18,28,Peter Brown,Zie Zie Won't Dance,28,20,6
1985-05-18,29,Natalie Cole,Dangerous,41,29,2
1985-05-18,30,Skratch,You Should Have Known Better,35,30,3
1985-05-18,31,Pennye Ford,Dangerous,29,24,6
1985-05-18,32,Rockwell,Peeping Tom/Tokyo,36,32,3
1985-05-18,33,Expose,Point Of No Return,11,1,10
1985-05-18,34,Go West,We Close Our Eyes,23,5,10
1985-05-18,35,Chaz Jankel,No. 1,42,35,2
1985-05-18,36,Debarge,Rhythm Of The Night,12,3,7
1985-05-18,37,Siedah Garrett,Do You Want It Right Now (Remix),27,3,11
1985-05-18,38,Rene & Angela,Save Your Love (For #1),,38,1
1985-05-18,39,Style,Telephone/Chain Reaction,45,39,2
1985-05-18,40,Go For Yr Gun,Get On Top,39,39,3
1985-05-18,41,Sade,Smooth Operator,19,11,8
